,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
717,2022-11-12,1668191400,21.9,19.0,20.4,21.9,19.0,20.4,19.5,94.4,10.403,100.0,12.5
718,2022-11-13,1668277800,23.9,19.9,21.4,23.9,19.9,21.4,20.0,91.7,10.491,100.0,16.67
719,2022-11-14,1668364200,27.0,19.0,21.9,28.4,19.0,22.0,19.1,85.7,0.756,100.0,4.17
720,2022-11-15,1668450600,26.9,18.0,22.5,28.1,18.0,22.5,18.8,81.3,0.055,100.0,4.17
721,2022-11-16,1668537000,28.9,18.0,22.6,29.3,18.0,22.8,18.2,77.8,0.4,100.0,12.5
722,2022-11-17,1668623400,27.3,16.9,21.5,27.4,16.9,21.5,15.2,71.1,0.0,0.0,0.0
723,2022-11-18,1668709800,26.9,16.0,21.1,26.9,16.0,21.1,12.1,58.8,0.0,0.0,0.0
724,2022-11-19,1668796200,26.1,15.0,20.6,26.1,15.0,20.6,13.4,66.7,0.0,0.0,0.0
725,2022-11-20,1668882600,24.1,15.0,19.6,24.1,15.0,19.6,13.9,71.5,0.0,0.0,0.0
726,2022-11-21,1668969000,26.9,14.0,20.9,26.6,14.0,20.8,13.0,63.6,0.0,0.0,0.0
727,2022-11-22,1669055400,23.9,18.0,20.9,23.9,18.0,20.9,18.7,87.5,0.2,100.0,4.17
728,2022-11-23,1669141800,24.8,20.0,21.6,24.8,20.0,21.6,20.1,91.2,2.006,100.0,8.33
729,2022-11-24,1669228200,24.9,20.0,21.7,24.9,20.0,21.7,20.7,94.7,4.834,100.0,4.17
730,2022-11-25,1669314600,28.0,18.0,22.6,28.8,18.0,22.8,19.0,82.0,0.1,100.0,4.17
731,2022-11-26,1669401000,27.1,19.0,22.9,27.8,19.0,22.9,19.0,80.0,0.0,0.0,0.0
732,2022-11-27,1669487400,27.3,19.0,22.9,28.0,19.0,22.9,19.1,80.8,0.3,100.0,8.33
733,2022-11-28,1669573800,27.3,19.9,23.0,28.0,19.9,23.0,19.2,80.9,0.6,100.0,25.0
734,2022-11-29,1669660200,27.9,19.0,22.6,28.5,19.0,22.7,18.0,77.7,0.3,100.0,12.5
735,2022-11-30,1669746600,27.9,16.0,21.6,27.9,16.0,21.6,15.2,70.2,0.0,0.0,0.0
736,2022-12-01,1669833000,24.7,17.0,21.0,24.7,17.0,21.0,18.6,87.2,0.4,100.0,16.67
737,2022-12-02,1669919400,27.3,19.0,22.4,28.2,19.0,22.5,19.2,83.6,0.0,0.0,0.0
738,2022-12-03,1670005800,28.0,19.9,23.0,29.2,19.9,23.1,19.1,79.9,0.1,100.0,4.17
739,2022-12-04,1670092200,28.0,18.9,22.7,28.8,18.9,22.9,18.3,77.7,0.1,100.0,4.17
740,2022-12-05,1670178600,27.0,18.0,22.3,28.1,18.0,22.4,18.3,80.1,0.0,0.0,0.0
741,2022-12-06,1670265000,27.0,19.5,22.4,28.0,19.5,22.6,18.3,79.2,0.0,0.0,0.0
742,2022-12-07,1670351400,27.0,17.9,21.2,26.7,17.9,21.2,13.4,65.6,0.0,0.0,0.0
743,2022-12-08,1670437800,25.9,18.0,21.5,25.9,18.0,21.5,12.8,59.0,0.0,0.0,0.0
744,2022-12-09,1670524200,21.9,17.9,19.4,21.9,17.9,19.4,13.0,68.5,0.756,100.0,4.17
745,2022-12-10,1670610600,19.9,17.0,18.4,19.9,17.0,18.4,17.7,95.1,27.888,100.0,25.0
746,2022-12-11,1670697000,21.9,18.0,19.7,21.9,18.0,19.7,19.1,96.9,23.393,100.0,16.67
747,2022-12-12,1670783400,25.0,19.0,21.1,25.0,19.0,21.1,20.0,93.8,11.889,100.0,20.83
748,2022-12-13,1670869800,24.9,19.7,21.1,24.9,19.7,21.1,19.8,92.4,8.441,100.0,12.5
749,2022-12-14,1670956200,25.1,18.0,21.1,25.1,18.0,21.1,18.8,87.3,0.011,100.0,4.17
750,2022-12-15,1671042600,28.0,17.0,21.5,27.4,17.0,21.4,14.4,69.1,0.0,0.0,0.0
751,2022-12-16,1671129000,28.0,15.5,21.3,27.4,15.5,21.2,12.5,63.0,0.0,0.0,0.0
752,2022-12-17,1671215400,27.3,15.6,21.7,27.6,15.6,21.8,15.7,70.7,0.0,0.0,0.0
753,2022-12-18,1671301800,26.0,17.0,21.6,26.0,17.0,21.6,17.5,79.5,0.2,100.0,8.33
754,2022-12-19,1671388200,25.9,17.0,20.9,25.9,17.0,20.9,16.1,76.4,0.1,100.0,4.17
755,2022-12-20,1671474600,27.9,16.0,21.5,28.5,16.0,21.6,16.5,74.9,0.0,0.0,0.0
756,2022-12-21,1671561000,26.9,17.0,21.5,26.8,17.0,21.5,15.0,70.4,0.0,0.0,0.0
757,2022-12-22,1671647400,26.9,15.5,20.8,26.7,15.5,20.8,12.4,63.5,0.0,0.0,0.0
758,2022-12-23,1671733800,27.9,15.0,21.2,27.3,15.0,21.1,12.7,63.1,0.0,0.0,0.0
759,2022-12-24,1671820200,28.3,14.0,20.9,28.3,14.0,20.9,14.8,69.9,0.0,0.0,0.0
760,2022-12-25,1671906600,23.9,18.0,20.8,23.9,18.0,20.8,19.2,90.8,2.834,100.0,8.33
761,2022-12-26,1671993000,25.0,19.9,21.7,25.0,19.9,21.7,19.7,89.0,1.055,100.0,4.17
762,2022-12-27,1672079400,24.0,19.9,21.3,24.0,19.9,21.3,19.9,91.9,0.011,100.0,4.17
763,2022-12-28,1672165800,28.0,19.0,22.7,29.2,19.0,22.9,18.9,81.0,0.0,0.0,0.0
764,2022-12-29,1672252200,27.9,18.0,22.3,28.2,18.0,22.3,16.3,72.9,0.0,0.0,0.0
765,2022-12-30,1672338600,27.1,16.0,21.5,27.2,16.0,21.5,14.8,69.1,0.0,0.0,0.0
766,2022-12-31,1672425000,28.1,15.0,21.8,27.7,15.0,21.7,14.1,66.3,0.0,0.0,0.0
767,2023-01-01,1672511400,28.9,15.9,22.0,28.5,15.9,21.9,14.3,65.4,0.0,0.0,0.0
768,2023-01-02,1672597800,27.1,16.0,21.1,26.8,16.0,21.0,13.9,68.0,0.0,0.0,0.0
769,2023-01-03,1672684200,25.9,16.0,20.7,25.9,16.0,20.7,15.3,74.2,0.0,0.0,0.0
770,2023-01-04,1672770600,25.9,17.0,20.7,25.9,17.0,20.7,15.6,75.3,0.1,100.0,4.17
771,2023-01-05,1672857000,24.0,16.0,20.1,24.0,16.0,20.1,16.0,78.6,0.0,0.0,0.0
772,2023-01-06,1672943400,25.9,15.0,20.4,25.9,15.0,20.4,15.8,77.6,0.0,0.0,0.0
773,2023-01-07,1673029800,25.0,16.0,20.5,25.0,16.0,20.5,15.9,77.0,0.0,0.0,0.0
774,2023-01-08,1673116200,26.0,16.9,20.8,26.0,16.9,20.8,15.3,73.7,0.0,0.0,0.0
775,2023-01-09,1673202600,26.9,13.5,19.6,26.6,13.5,19.6,10.2,60.9,0.0,0.0,0.0
776,2023-01-10,1673289000,27.0,12.5,19.4,26.6,12.5,19.4,11.4,65.3,0.0,0.0,0.0
777,2023-01-11,1673375400,28.0,12.0,20.0,26.9,12.0,19.8,9.3,57.9,0.0,0.0,0.0
778,2023-01-12,1673461800,28.9,13.5,21.0,27.3,13.5,20.7,8.5,53.2,0.0,0.0,0.0
779,2023-01-13,1673548200,28.9,13.5,20.6,27.5,13.5,20.3,10.6,58.7,0.0,0.0,0.0
780,2023-01-14,1673634600,28.9,14.0,20.6,27.4,14.0,20.3,10.2,59.7,0.0,0.0,0.0
781,2023-01-15,1673721000,29.9,12.5,20.7,28.1,12.5,20.4,9.7,56.8,0.0,0.0,0.0
782,2023-01-16,1673807400,29.2,13.0,21.2,27.7,13.0,20.9,10.1,56.3,0.0,0.0,0.0
783,2023-01-17,1673893800,28.9,13.5,20.4,27.4,13.5,20.2,10.5,61.6,0.0,0.0,0.0
784,2023-01-18,1673980200,28.0,13.5,19.8,27.0,13.5,19.7,12.3,69.1,0.0,0.0,0.0
785,2023-01-19,1674066600,27.9,14.9,20.6,26.8,14.9,20.5,10.9,62.0,0.0,0.0,0.0
786,2023-01-20,1674153000,25.9,14.0,19.8,25.9,14.0,19.8,14.6,74.0,0.0,0.0,0.0
787,2023-01-21,1674239400,26.0,16.9,20.5,26.0,16.9,20.5,15.4,75.0,0.0,0.0,0.0
788,2023-01-22,1674325800,26.9,15.0,20.5,26.5,15.0,20.4,13.6,69.6,0.0,0.0,0.0
789,2023-01-23,1674412200,23.9,15.0,19.5,23.9,15.0,19.5,16.1,81.7,0.0,0.0,0.0
790,2023-01-24,1674498600,26.0,18.0,21.5,26.0,18.0,21.5,16.6,75.6,0.0,0.0,0.0
791,2023-01-25,1674585000,27.9,15.5,20.8,27.3,15.5,20.7,13.3,66.7,0.0,0.0,0.0
792,2023-01-26,1674671400,28.0,15.9,21.0,27.0,15.9,20.8,12.8,65.6,0.0,0.0,0.0
793,2023-01-27,1674757800,28.0,16.9,21.4,27.1,16.9,21.3,12.9,64.1,0.0,0.0,0.0
794,2023-01-28,1674844200,27.9,14.0,21.1,27.0,14.0,20.9,10.6,57.5,0.0,0.0,0.0
795,2023-01-29,1674930600,28.7,14.0,21.3,27.5,14.0,21.2,12.7,62.0,0.0,0.0,0.0
796,2023-01-30,1675017000,26.9,17.0,22.1,27.6,17.0,22.1,17.1,75.6,4.3,100.0,25.0
797,2023-01-31,1675103400,28.0,18.0,22.5,27.6,18.0,22.4,15.4,68.3,0.0,0.0,0.0
798,2023-02-01,1675189800,27.9,16.0,21.9,27.7,16.0,21.9,14.3,64.6,0.0,0.0,0.0
799,2023-02-02,1675276200,26.2,17.0,21.6,26.2,17.0,21.6,12.1,56.4,0.0,0.0,0.0
800,2023-02-03,1675362600,26.0,16.0,21.8,26.0,16.0,21.8,15.0,66.1,0.0,0.0,0.0
801,2023-02-04,1675449000,29.6,17.0,23.4,28.1,17.0,23.1,11.8,51.5,0.0,0.0,0.0
802,2023-02-05,1675535400,30.8,17.0,23.7,28.9,17.0,23.2,11.1,52.2,0.0,0.0,0.0
803,2023-02-06,1675621800,29.8,16.0,22.8,28.2,16.0,22.5,11.5,53.9,0.0,0.0,0.0
804,2023-02-07,1675708200,30.9,16.0,23.4,29.7,16.0,23.1,13.5,58.1,0.0,0.0,0.0
805,2023-02-08,1675794600,30.0,16.9,23.6,29.6,16.9,23.5,14.2,58.5,0.0,0.0,0.0
806,2023-02-09,1675881000,30.0,17.0,23.4,28.7,17.0,23.2,13.1,56.5,0.0,0.0,0.0
807,2023-02-10,1675967400,30.0,16.5,23.3,28.4,16.5,22.8,10.6,50.3,0.0,0.0,0.0
808,2023-02-11,1676053800,30.9,15.0,23.0,29.0,15.0,22.5,9.5,48.7,0.0,0.0,0.0
809,2023-02-12,1676140200,31.7,15.5,23.7,29.6,15.5,23.1,9.3,45.6,0.0,0.0,0.0
810,2023-02-13,1676226600,31.0,14.5,23.5,29.3,14.5,23.1,9.6,43.9,0.0,0.0,0.0
811,2023-02-14,1676313000,31.0,14.9,23.3,29.1,14.9,22.8,8.8,43.6,0.0,0.0,0.0
812,2023-02-15,1676399400,31.4,15.0,23.4,29.4,15.0,22.9,10.0,47.7,0.0,0.0,0.0
813,2023-02-16,1676485800,30.9,14.4,23.3,29.0,14.4,22.8,9.7,47.8,0.0,0.0,0.0
814,2023-02-17,1676572200,30.0,15.9,23.3,28.3,15.9,22.9,9.6,48.2,0.0,0.0,0.0
815,2023-02-18,1676658600,30.7,16.5,23.5,29.2,16.5,23.1,11.4,50.3,0.0,0.0,0.0
816,2023-02-19,1676745000,30.3,16.0,23.4,28.8,16.0,23.1,13.0,56.4,0.0,0.0,0.0
817,2023-02-20,1676831400,30.9,16.5,23.3,29.7,16.5,23.0,13.6,59.5,0.0,0.0,0.0
818,2023-02-21,1676917800,30.9,16.9,23.9,29.4,16.9,23.5,10.7,46.0,0.0,0.0,0.0
819,2023-02-22,1677004200,30.9,16.9,24.0,29.3,16.9,23.6,11.2,48.6,0.0,0.0,0.0
820,2023-02-23,1677090600,30.8,16.0,23.4,28.8,16.0,22.8,7.4,42.1,0.0,0.0,0.0
821,2023-02-24,1677177000,31.7,14.8,23.0,29.6,14.8,22.5,7.8,45.1,0.0,0.0,0.0
822,2023-02-25,1677263400,32.0,13.9,23.8,29.8,13.9,23.2,7.1,40.9,0.0,0.0,0.0
823,2023-02-26,1677349800,37.3,15.5,23.9,34.9,15.5,23.3,7.3,38.2,0.0,0.0,0.0
824,2023-02-27,1677436200,29.9,14.9,22.6,28.1,14.9,22.2,7.6,45.5,0.0,0.0,0.0
825,2023-02-28,1677522600,29.9,15.0,22.8,28.2,15.0,22.6,11.4,51.4,0.0,0.0,0.0
826,2023-03-01,1677609000,29.7,17.0,23.7,29.1,17.0,23.6,14.5,59.3,0.0,0.0,0.0
827,2023-03-02,1677695400,29.0,16.0,23.0,27.7,16.0,22.6,9.1,47.1,0.0,0.0,0.0
828,2023-03-03,1677781800,30.7,14.0,23.0,28.9,14.0,22.5,6.1,36.2,0.0,0.0,0.0
829,2023-03-04,1677868200,31.9,15.5,23.7,29.7,15.5,23.1,5.1,34.5,0.0,0.0,0.0
830,2023-03-05,1677954600,31.6,16.9,24.1,29.6,16.9,23.5,7.6,40.1,0.0,0.0,0.0
831,2023-03-06,1678041000,31.2,15.9,23.9,29.3,15.9,23.3,8.1,42.1,0.0,0.0,0.0
832,2023-03-07,1678127400,30.9,15.0,23.7,28.9,15.0,23.1,7.7,41.9,0.0,0.0,0.0
833,2023-03-08,1678213800,30.0,17.0,23.6,28.8,17.0,23.2,11.6,51.0,0.0,0.0,0.0
834,2023-03-09,1678300200,29.1,16.0,23.2,28.2,16.0,22.9,11.2,50.7,0.0,0.0,0.0
835,2023-03-10,1678386600,29.7,16.0,23.4,29.6,16.0,23.1,10.9,50.8,0.0,0.0,0.0
836,2023-03-11,1678473000,30.3,15.0,23.7,28.5,15.0,23.2,11.4,51.6,0.0,0.0,0.0
837,2023-03-12,1678559400,31.7,15.9,24.0,30.0,15.9,23.7,13.6,56.9,0.0,0.0,0.0
838,2023-03-13,1678645800,32.2,17.9,25.2,30.3,17.9,24.8,14.6,56.6,0.0,0.0,0.0
839,2023-03-14,1678732200,32.1,18.9,25.7,31.1,18.9,25.1,12.4,48.1,0.0,0.0,0.0
840,2023-03-15,1678818600,32.9,18.9,26.0,31.3,18.9,25.6,14.4,54.4,0.1,100.0,4.17
841,2023-03-16,1678905000,31.1,21.0,24.8,33.1,21.0,25.2,19.1,72.6,2.6,100.0,12.5
842,2023-03-17,1678991400,30.5,20.0,24.2,35.9,20.0,25.0,19.7,77.6,7.662,100.0,12.5
843,2023-03-18,1679077800,30.2,20.0,24.2,31.1,20.0,24.6,19.0,75.0,0.144,100.0,8.33
844,2023-03-19,1679164200,31.7,20.0,25.7,30.6,20.0,25.5,16.1,59.7,4.1,100.0,29.17
845,2023-03-20,1679250600,30.9,20.0,25.8,30.2,20.0,25.6,14.6,52.9,0.0,0.0,0.0
846,2023-03-21,1679337000,32.2,19.9,25.8,31.6,19.9,25.3,11.2,43.1,0.0,0.0,0.0
847,2023-03-22,1679423400,32.9,19.0,26.3,32.3,19.0,26.2,14.9,52.0,0.0,0.0,0.0
848,2023-03-23,1679509800,32.9,21.0,26.9,32.4,21.0,26.8,17.0,58.9,0.0,0.0,0.0
849,2023-03-24,1679596200,33.9,22.0,27.3,33.1,22.0,27.4,17.6,59.0,0.0,0.0,0.0
850,2023-03-25,1679682600,31.7,22.0,26.5,32.3,22.0,27.1,18.7,63.3,2.4,100.0,45.83
851,2023-03-26,1679769000,32.5,21.1,27.2,32.3,21.1,27.4,17.7,58.3,0.7,100.0,12.5
852,2023-03-27,1679855400,33.8,21.0,27.4,31.6,21.0,26.8,13.4,47.6,0.189,100.0,4.17
853,2023-03-28,1679941800,34.6,21.9,28.0,32.7,21.9,27.4,14.0,46.0,0.0,0.0,0.0
854,2023-03-29,1680028200,32.1,23.0,26.9,32.6,23.0,27.2,18.9,64.3,0.11,100.0,4.17
855,2023-03-30,1680114600,32.3,21.1,26.7,31.8,21.1,26.8,17.6,59.9,0.1,100.0,4.17
856,2023-03-31,1680201000,33.6,21.9,26.9,32.5,21.9,27.0,17.6,59.6,0.011,100.0,4.17
857,2023-04-01,1680287400,33.6,23.0,27.4,32.9,23.0,27.5,17.8,59.2,0.0,0.0,0.0
858,2023-04-02,1680373800,33.9,22.0,27.3,33.1,22.0,27.5,17.9,59.6,0.0,0.0,0.0
859,2023-04-03,1680460200,32.6,22.0,27.1,32.7,22.0,27.5,18.5,61.7,0.945,100.0,4.17
860,2023-04-04,1680546600,30.8,20.1,25.0,31.5,20.1,25.5,19.6,73.1,0.039,100.0,4.17
861,2023-04-05,1680633000,32.0,21.0,26.9,33.3,21.0,27.2,18.6,63.7,2.335,100.0,4.17
862,2023-04-06,1680719400,33.0,22.0,27.1,33.0,22.0,27.5,18.4,60.9,0.0,0.0,0.0
863,2023-04-07,1680805800,31.9,21.5,26.4,31.0,21.5,26.5,17.6,61.1,0.0,0.0,0.0
864,2023-04-08,1680892200,32.9,20.0,26.5,30.8,20.0,26.2,15.3,54.5,0.0,0.0,0.0
865,2023-04-09,1680978600,33.8,19.5,26.1,31.7,19.5,25.8,15.9,58.4,0.0,0.0,0.0
866,2023-04-10,1681065000,32.6,20.0,26.4,31.9,20.0,26.3,16.8,59.5,0.0,0.0,0.0
867,2023-04-11,1681151400,34.7,19.0,26.8,32.3,19.0,26.2,12.3,47.3,0.0,0.0,0.0
868,2023-04-12,1681237800,35.0,19.0,27.5,32.6,19.0,26.5,9.0,38.2,0.0,0.0,0.0
869,2023-04-13,1681324200,36.0,19.5,27.8,33.7,19.5,26.8,9.3,35.3,0.0,0.0,0.0
870,2023-04-14,1681410600,35.0,20.1,28.0,33.1,20.1,27.2,9.5,34.7,0.0,0.0,0.0
871,2023-04-15,1681497000,34.0,19.5,26.8,32.1,19.5,26.1,10.1,38.8,0.0,0.0,0.0
872,2023-04-16,1681583400,35.6,19.0,27.2,33.5,19.0,26.3,8.7,37.1,0.0,0.0,0.0
873,2023-04-17,1681669800,34.1,19.5,27.3,32.6,19.5,26.4,10.0,38.2,0.0,0.0,0.0
874,2023-04-18,1681756200,34.5,20.0,27.9,32.3,20.0,27.0,10.5,36.8,0.0,0.0,0.0
875,2023-04-19,1681842600,35.6,20.5,28.1,34.1,20.5,27.6,12.7,42.0,0.0,0.0,0.0
876,2023-04-20,1681929000,35.1,23.0,28.8,35.4,23.0,28.7,15.7,48.7,0.0,0.0,0.0
877,2023-04-21,1682015400,33.6,22.0,25.8,34.5,22.0,26.0,18.5,65.6,6.614,100.0,4.17
878,2023-04-22,1682101800,34.0,22.5,26.5,34.4,22.5,26.7,17.5,59.3,0.0,0.0,0.0
879,2023-04-23,1682188200,33.8,22.0,27.6,32.7,22.0,27.5,17.0,56.7,0.0,0.0,0.0
880,2023-04-24,1682274600,33.0,21.5,27.3,36.3,21.5,27.8,18.9,63.0,2.0,100.0,20.83
881,2023-04-25,1682361000,31.9,22.5,27.0,32.3,22.5,27.3,19.1,64.5,8.0,100.0,37.5
882,2023-04-26,1682447400,32.3,23.0,27.5,32.2,23.0,27.9,18.6,60.7,3.3,100.0,12.5
883,2023-04-27,1682533800,32.9,23.0,27.5,32.4,23.0,27.9,18.6,60.9,0.4,100.0,4.17
884,2023-04-28,1682620200,33.1,22.0,27.3,34.4,22.0,27.7,18.3,60.5,0.0,0.0,0.0
885,2023-04-29,1682706600,31.0,21.2,25.7,32.3,21.2,26.4,20.2,72.6,21.214,100.0,12.5
886,2023-04-30,1682793000,31.0,22.9,26.3,31.7,22.9,26.5,18.9,66.2,2.834,100.0,4.17
887,2023-05-01,1682879400,29.6,21.0,24.6,30.9,21.0,24.8,19.7,76.6,48.159,100.0,16.67
888,2023-05-02,1682965800,30.0,21.0,24.5,31.3,21.0,25.0,20.0,77.8,0.166,100.0,4.17
889,2023-05-03,1683052200,29.0,21.0,24.4,30.3,21.0,24.7,20.0,78.2,8.69,100.0,12.5
890,2023-05-04,1683138600,30.0,21.4,24.4,30.8,21.4,24.7,19.2,74.5,43.0,100.0,8.33
891,2023-05-05,1683225000,28.0,21.5,24.3,29.2,21.5,24.6,19.5,75.9,3.1,100.0,33.33
892,2023-05-06,1683311400,28.0,22.0,23.7,29.7,22.0,23.9,20.9,85.0,1.166,100.0,8.33
893,2023-05-07,1683397800,28.0,21.4,24.1,29.9,21.4,24.3,20.2,79.5,1.055,100.0,8.33
894,2023-05-08,1683484200,29.0,20.5,24.3,31.3,20.5,24.6,20.6,81.5,10.0,100.0,8.33
895,2023-05-09,1683570600,31.3,21.0,25.8,33.2,21.0,26.6,20.6,74.6,1.229,100.0,8.33
896,2023-05-10,1683657000,32.9,22.0,27.5,35.9,22.0,28.2,20.0,66.6,3.1,100.0,8.33
897,2023-05-11,1683743400,32.3,23.0,27.7,34.2,23.0,28.2,19.5,63.9,4.5,100.0,33.33
898,2023-05-12,1683829800,32.9,21.0,25.7,36.8,21.0,26.8,20.6,75.4,13.22,100.0,8.33
899,2023-05-13,1683916200,31.0,22.9,26.4,35.3,22.9,27.9,21.5,75.3,0.0,0.0,0.0
900,2023-05-14,1684002600,32.9,22.0,26.8,35.9,22.0,27.9,20.7,71.8,0.0,0.0,0.0
901,2023-05-15,1684089000,33.9,22.9,27.5,36.6,22.9,28.6,20.5,67.2,0.0,0.0,0.0
902,2023-05-16,1684175400,34.9,22.9,28.0,36.3,22.9,28.6,19.6,63.5,0.166,100.0,4.17
903,2023-05-17,1684261800,34.9,23.0,29.1,35.0,23.0,29.5,17.9,53.6,0.0,0.0,0.0
904,2023-05-18,1684348200,35.9,24.9,29.6,36.1,24.9,30.7,19.1,55.8,0.0,0.0,0.0
905,2023-05-19,1684434600,35.9,23.0,29.3,36.1,23.0,29.8,18.4,55.5,0.1,100.0,4.17
906,2023-05-20,1684521000,34.9,22.1,26.9,37.3,22.1,27.6,20.1,69.2,28.372,100.0,8.33
907,2023-05-21,1684607400,32.9,21.7,25.0,35.9,21.7,25.6,20.1,75.9,29.289,100.0,4.17
908,2023-05-22,1684693800,32.9,21.0,25.7,35.8,21.0,26.6,20.2,74.3,16.331,100.0,8.33
909,2023-05-23,1684780200,33.0,21.2,26.7,35.2,21.2,27.8,20.0,69.3,23.62,100.0,4.17
910,2023-05-24,1684866600,32.9,21.3,26.0,36.6,21.3,27.1,20.2,71.7,1.276,100.0,12.5
911,2023-05-25,1684953000,38.5,22.0,26.0,43.8,22.0,27.1,20.7,73.9,0.607,100.0,4.17
912,2023-05-26,1685039400,31.9,22.0,26.6,33.3,22.0,27.3,19.9,69.1,4.0,100.0,12.5
913,2023-05-27,1685125800,32.9,22.0,26.8,35.8,22.0,27.7,20.6,70.9,0.1,100.0,4.17
914,2023-05-28,1685212200,33.9,23.0,27.4,36.2,23.0,28.3,20.2,66.8,0.0,0.0,0.0
915,2023-05-29,1685298600,33.9,23.0,27.0,36.2,23.0,28.0,19.9,66.6,0.3,100.0,8.33
916,2023-05-30,1685385000,32.8,20.0,24.8,37.6,20.0,25.8,21.1,80.8,61.418,100.0,16.67
917,2023-05-31,1685471400,31.9,20.0,25.7,34.7,20.0,26.8,20.6,75.5,1.761,100.0,4.17
918,2023-06-01,1685557800,30.9,21.0,26.3,35.2,21.0,27.8,21.4,75.2,0.662,100.0,4.17
919,2023-06-02,1685644200,32.9,22.0,26.5,35.7,22.0,27.6,20.9,73.6,2.3,100.0,4.17
920,2023-06-03,1685730600,33.9,22.5,27.8,36.8,22.5,29.2,21.1,69.2,0.0,0.0,0.0
921,2023-06-04,1685817000,30.9,23.0,26.2,32.8,23.0,26.9,20.3,71.4,0.7,100.0,8.33
922,2023-06-05,1685903400,31.9,22.0,27.1,34.4,22.0,28.2,20.3,67.7,2.8,100.0,29.17
923,2023-06-06,1685989800,32.9,22.0,26.3,36.7,22.0,27.2,20.7,72.6,4.055,100.0,8.33
924,2023-06-07,1686076200,32.9,22.8,26.5,36.7,22.8,27.6,20.7,71.8,0.189,100.0,4.17
925,2023-06-08,1686162600,31.9,22.0,26.6,34.7,22.0,27.7,20.7,71.7,0.221,100.0,4.17
926,2023-06-09,1686249000,32.0,22.0,26.1,34.7,22.0,27.1,20.7,73.9,1.773,100.0,8.33
927,2023-06-10,1686335400,30.1,21.0,25.0,32.5,21.0,25.7,19.7,73.9,0.5,100.0,12.5
928,2023-06-11,1686421800,30.0,21.0,25.4,33.1,21.0,26.3,20.4,75.0,0.094,100.0,4.17
929,2023-06-12,1686508200,32.0,21.1,25.6,34.7,21.1,26.3,20.4,75.0,24.478,100.0,8.33
930,2023-06-13,1686594600,31.0,21.6,25.7,33.6,21.6,26.4,20.4,74.5,0.0,0.0,0.0
931,2023-06-14,1686681000,32.0,21.0,25.9,34.0,21.0,26.7,20.0,72.1,1.89,100.0,4.17
932,2023-06-15,1686767400,32.0,21.9,26.6,33.6,21.9,27.5,19.8,68.2,0.0,0.0,0.0
933,2023-06-16,1686853800,32.0,22.0,26.5,34.0,22.0,27.2,19.7,68.2,0.0,0.0,0.0
934,2023-06-17,1686940200,31.0,22.0,26.4,33.6,22.0,27.2,20.2,70.5,0.945,100.0,4.17
935,2023-06-18,1687026600,29.0,23.0,25.1,31.8,23.0,25.7,20.4,75.9,2.3,100.0,16.67
936,2023-06-19,1687113000,29.0,22.0,24.9,31.8,22.0,25.7,20.9,79.3,0.583,100.0,4.17
937,2023-06-20,1687199400,26.0,20.8,23.1,26.0,20.8,23.1,21.4,90.6,18.172,100.0,12.5
938,2023-06-21,1687285800,29.8,21.9,24.0,32.9,21.9,24.4,21.0,84.3,3.662,100.0,8.33
939,2023-06-22,1687372200,31.0,21.0,25.2,33.6,21.0,26.1,20.8,78.4,7.558,100.0,4.17
940,2023-06-23,1687458600,29.9,21.7,25.0,33.0,21.7,25.8,21.1,80.2,0.52,100.0,8.33
941,2023-06-24,1687545000,28.0,21.0,23.7,30.0,21.0,24.0,20.0,80.2,0.573,100.0,8.33
942,2023-06-25,1687631400,28.9,21.0,24.5,31.7,21.0,25.0,20.2,78.2,6.614,100.0,4.17
943,2023-06-26,1687717800,27.9,21.0,24.2,29.5,21.0,24.5,19.9,78.1,0.11,100.0,4.17
944,2023-06-27,1687804200,29.8,20.5,24.2,31.7,20.5,24.6,19.8,77.5,1.89,100.0,4.17
945,2023-06-28,1687890600,28.9,20.8,24.3,31.2,20.8,24.8,19.3,74.7,0.039,100.0,4.17
946,2023-06-29,1687977000,29.1,21.0,23.6,31.8,21.0,24.0,19.8,79.9,1.055,100.0,4.17
947,2023-06-30,1688063400,30.0,20.0,24.8,31.3,20.0,25.3,19.5,74.3,0.5,100.0,12.5
948,2023-07-01,1688149800,30.9,21.0,25.6,33.6,21.0,26.2,20.1,73.5,4.6,100.0,29.17
949,2023-07-02,1688236200,28.9,22.0,24.3,31.2,22.0,24.8,20.4,79.3,17.173,100.0,8.33
950,2023-07-03,1688322600,29.9,21.0,24.0,32.4,21.0,24.4,20.5,82.1,3.0,100.0,4.17
951,2023-07-04,1688409000,27.9,20.0,22.8,30.4,20.0,22.9,19.9,84.4,0.945,100.0,4.17
952,2023-07-05,1688495400,26.9,20.0,22.9,28.7,20.0,23.0,19.4,81.1,9.1,100.0,33.33
953,2023-07-06,1688581800,27.9,21.0,23.1,29.9,21.0,23.3,19.9,83.2,0.494,100.0,16.67
954,2023-07-07,1688668200,27.0,20.9,22.9,29.1,20.9,23.0,20.5,86.5,6.636,100.0,4.17
955,2023-07-08,1688754600,26.9,21.0,22.6,28.7,21.0,22.6,20.6,88.7,6.78,100.0,12.5
956,2023-07-09,1688841000,28.0,21.0,24.2,30.1,21.0,24.5,20.1,79.1,0.122,100.0,8.33
