,time,tavg,tmin,tmax,prcp
10505,06-10-2018,27.1,21.0,35.2,
10506,07-10-2018,26.4,20.2,34.6,
10507,08-10-2018,27.5,20.1,34.8,
10508,09-10-2018,27.8,22.4,35.3,
10509,10-10-2018,28.8,23.0,35.5,
10510,11-10-2018,25.3,22.2,34.6,
10511,12-10-2018,24.8,17.5,32.3,
10512,13-10-2018,23.8,16.6,32.4,
10513,14-10-2018,24.2,17.3,31.8,
10514,15-10-2018,25.7,17.0,32.5,
10515,16-10-2018,26.2,18.5,34.2,
10516,17-10-2018,25.6,19.2,34.4,
10517,18-10-2018,27.2,18.0,34.7,
10518,19-10-2018,26.4,17.8,34.0,
10519,20-10-2018,26.0,17.4,33.8,
10520,21-10-2018,24.8,17.0,32.9,
10521,22-10-2018,24.5,15.3,31.0,
10522,23-10-2018,24.8,16.6,32.0,
10523,24-10-2018,25.9,16.1,32.2,
10524,25-10-2018,24.5,15.0,32.5,
10525,26-10-2018,24.1,15.8,32.4,
10526,27-10-2018,24.2,15.6,30.2,
10527,28-10-2018,25.0,15.6,32.0,
10528,29-10-2018,24.2,15.5,32.1,
10529,30-10-2018,24.3,16.5,31.1,
10530,31-10-2018,24.1,16.0,31.0,
10531,01-11-2018,24.1,16.0,31.1,
10532,02-11-2018,24.6,16.0,31.2,
10533,03-11-2018,25.2,18.5,31.6,0.3
10534,04-11-2018,24.4,18.0,30.6,0.0
10535,05-11-2018,20.5,14.8,29.7,
10536,06-11-2018,22.2,15.3,28.0,
10537,07-11-2018,20.3,12.5,28.0,
10538,08-11-2018,18.6,10.5,27.8,
10539,09-11-2018,21.5,11.0,29.0,
10540,10-11-2018,21.4,12.0,29.2,
10541,11-11-2018,22.2,12.4,30.0,
10542,12-11-2018,21.8,13.4,31.4,
10543,13-11-2018,21.9,14.2,30.2,
10544,14-11-2018,22.2,17.6,29.4,7.1
10545,15-11-2018,22.2,16.2,28.5,1.0
10546,16-11-2018,21.1,14.5,27.5,0.0
10547,17-11-2018,20.2,12.7,26.3,
10548,18-11-2018,21.2,11.0,28.4,
10549,19-11-2018,22.8,15.3,29.0,
10550,20-11-2018,22.2,13.5,28.2,
10551,21-11-2018,21.1,12.4,28.8,
10552,22-11-2018,21.4,11.4,28.0,
10553,23-11-2018,20.7,11.3,29.0,
10554,24-11-2018,20.9,13.4,27.0,
10555,25-11-2018,19.3,10.4,27.9,
10556,26-11-2018,19.8,10.5,27.2,
10557,27-11-2018,20.8,10.7,28.2,
10558,28-11-2018,21.0,13.5,28.4,
10559,29-11-2018,19.8,12.2,28.1,
10560,30-11-2018,19.3,10.7,26.2,
10561,01-12-2018,19.6,10.8,26.4,
10562,02-12-2018,19.6,9.0,28.0,
10563,03-12-2018,18.9,8.6,28.1,
10564,04-12-2018,17.7,8.6,27.4,
10565,05-12-2018,18.3,8.4,26.0,
10566,06-12-2018,17.4,9.8,25.0,
10567,07-12-2018,17.5,8.8,25.1,
10568,08-12-2018,16.5,7.6,24.2,
10569,09-12-2018,17.4,8.2,25.0,
10570,10-12-2018,17.3,7.6,24.8,
10571,11-12-2018,16.4,8.8,23.8,
10572,12-12-2018,17.2,12.6,22.3,0.5
10573,13-12-2018,16.4,11.2,21.6,1.0
10574,14-12-2018,15.7,8.0,21.4,0.0
10575,15-12-2018,15.3,8.2,22.0,
10576,16-12-2018,15.7,7.2,23.0,
10577,17-12-2018,14.2,6.2,23.5,
10578,18-12-2018,14.4,5.1,22.1,
10579,19-12-2018,14.8,5.2,22.3,
10580,20-12-2018,12.3,4.0,22.4,
10581,21-12-2018,11.3,4.7,22.3,
10582,22-12-2018,11.6,4.0,21.6,
10583,23-12-2018,12.2,3.7,21.8,
10584,24-12-2018,13.1,4.6,21.4,
10585,25-12-2018,12.3,6.2,19.4,
10586,26-12-2018,11.1,3.6,20.6,
10587,27-12-2018,11.6,3.4,21.4,
10588,28-12-2018,10.8,5.0,22.0,
10589,29-12-2018,10.9,2.6,19.6,
10590,30-12-2018,11.9,3.0,22.4,
10591,31-12-2018,12.0,3.8,22.9,
10592,01-01-2019,12.8,4.0,22.6,
10593,02-01-2019,13.8,6.5,23.0,
10594,03-01-2019,13.5,6.7,23.4,
10595,04-01-2019,12.2,7.1,20.5,
10596,05-01-2019,13.2,5.4,21.0,
10597,06-01-2019,13.9,8.6,21.2,2.0
10598,07-01-2019,13.2,7.1,20.0,
10599,08-01-2019,13.6,7.0,20.1,
10600,09-01-2019,13.5,8.0,20.4,
10601,10-01-2019,12.2,4.8,20.6,
10602,11-01-2019,12.7,4.8,21.6,
10603,12-01-2019,13.8,7.1,22.3,
10604,13-01-2019,15.8,8.5,22.9,
10605,14-01-2019,13.3,8.0,23.5,
10606,15-01-2019,11.2,6.0,19.5,
10607,16-01-2019,12.2,4.5,19.6,
10608,17-01-2019,12.8,4.2,22.0,
10609,18-01-2019,12.8,4.8,22.2,
10610,19-01-2019,14.8,5.7,25.4,
10611,20-01-2019,17.5,7.0,28.2,
10612,21-01-2019,16.4,11.5,28.7,3.0
10613,22-01-2019,14.5,13.6,22.6,15.0
10614,23-01-2019,13.8,8.0,19.4,27.9
10615,24-01-2019,14.8,9.7,21.0,0.0
10616,25-01-2019,13.4,11.0,22.0,6.1
10617,26-01-2019,12.2,6.0,19.0,0.0
10618,27-01-2019,12.9,5.2,19.2,
10619,28-01-2019,13.3,5.5,19.0,
10620,29-01-2019,14.1,5.4,20.0,
10621,30-01-2019,14.2,5.2,20.4,
10622,31-01-2019,15.5,8.2,21.0,
10623,01-02-2019,16.3,11.0,22.0,0.0
10624,02-02-2019,12.9,8.2,22.5,0.0
10625,03-02-2019,13.8,9.4,20.0,
10626,04-02-2019,15.1,8.0,23.0,
10627,05-02-2019,17.9,9.0,25.0,
10628,06-02-2019,19.5,12.0,25.0,0.8
10629,07-02-2019,16.5,13.6,25.1,0.0
10630,08-02-2019,14.9,7.0,20.4,5.1
10631,09-02-2019,14.8,8.4,20.6,0.0
10632,10-02-2019,14.8,6.0,21.0,
10633,11-02-2019,15.6,7.0,22.0,
10634,12-02-2019,17.5,10.6,23.2,
10635,13-02-2019,19.3,11.4,25.0,
10636,14-02-2019,17.7,13.9,25.3,1.0
10637,15-02-2019,17.6,11.8,23.0,9.9
10638,16-02-2019,16.0,13.3,22.0,0.0
10639,17-02-2019,16.8,10.5,21.0,
10640,18-02-2019,18.4,11.2,25.2,
10641,19-02-2019,18.7,12.0,25.8,2.0
10642,20-02-2019,18.3,14.5,24.5,2.0
10643,21-02-2019,21.6,13.2,28.0,0.8
10644,22-02-2019,19.1,15.4,28.1,0.0
10645,23-02-2019,17.6,10.5,23.4,
10646,24-02-2019,17.6,12.6,23.6,
10647,25-02-2019,16.2,9.2,23.8,
10648,26-02-2019,15.3,10.3,25.4,1.0
10649,27-02-2019,14.3,9.5,21.0,0.0
10650,28-02-2019,14.1,6.8,21.0,
10651,01-03-2019,16.3,6.8,23.4,
10652,02-03-2019,15.2,12.6,24.1,0.5
10653,03-03-2019,17.1,12.8,22.4,9.9
10654,04-03-2019,19.1,11.2,24.0,0.3
10655,05-03-2019,18.4,12.0,23.9,0.0
10656,06-03-2019,18.2,11.0,24.0,
10657,07-03-2019,19.5,9.0,26.0,
10658,08-03-2019,20.4,10.8,26.5,
10659,09-03-2019,20.6,12.6,26.5,0.0
10660,10-03-2019,19.6,10.8,27.0,
10661,11-03-2019,22.8,12.4,28.0,
10662,12-03-2019,22.1,12.8,28.4,
10663,13-03-2019,19.7,15.6,27.4,
10664,14-03-2019,18.6,11.8,25.0,
10665,15-03-2019,20.2,10.4,26.0,0.5
10666,16-03-2019,21.6,12.5,26.0,0.0
10667,17-03-2019,22.1,13.8,28.0,
10668,18-03-2019,21.8,12.0,28.6,
10669,19-03-2019,24.1,12.8,31.0,
10670,20-03-2019,26.9,15.5,34.0,
10671,21-03-2019,25.6,16.6,34.1,
10672,22-03-2019,23.9,15.5,31.6,
10673,23-03-2019,25.0,16.6,30.2,
10674,24-03-2019,25.1,15.4,31.8,
10675,25-03-2019,24.4,17.6,32.1,
10676,26-03-2019,24.2,16.2,30.4,
10677,27-03-2019,25.1,15.0,31.4,
10678,28-03-2019,27.1,16.2,35.0,
10679,29-03-2019,29.4,18.6,36.6,
10680,30-03-2019,31.4,20.2,39.0,
10681,31-03-2019,28.8,21.0,39.2,0.3
10682,01-04-2019,27.7,17.6,34.3,0.0
10683,02-04-2019,27.6,16.2,35.0,
10684,03-04-2019,29.2,17.6,36.0,
10685,04-04-2019,30.1,18.7,38.0,
10686,05-04-2019,28.7,20.0,39.0,
10687,06-04-2019,33.6,22.4,39.3,0.0
10688,07-04-2019,30.8,24.0,37.8,6.1
10689,08-04-2019,29.4,20.2,36.0,
10690,09-04-2019,30.2,20.4,36.6,
10691,10-04-2019,32.1,20.0,39.0,
10692,11-04-2019,32.6,23.0,39.0,
10693,12-04-2019,30.6,23.2,38.7,0.5
10694,13-04-2019,31.4,21.6,38.0,0.3
10695,14-04-2019,32.2,21.8,38.0,0.0
10696,15-04-2019,33.6,25.5,40.0,
10697,16-04-2019,26.0,20.5,40.0,1.0
10698,17-04-2019,24.3,19.0,30.7,1.0
10699,18-04-2019,25.8,17.1,31.0,0.5
10700,19-04-2019,27.5,18.2,32.0,0.0
10701,20-04-2019,29.2,19.8,35.0,
10702,21-04-2019,31.1,20.6,37.2,
10703,22-04-2019,32.2,22.0,38.0,
10704,23-04-2019,33.8,22.2,40.0,
10705,24-04-2019,34.1,26.6,41.4,
10706,25-04-2019,33.8,28.0,42.0,
10707,26-04-2019,34.3,24.2,42.1,
10708,27-04-2019,33.7,26.7,41.0,
10709,28-04-2019,34.8,25.4,41.0,
10710,29-04-2019,34.8,23.4,42.0,
10711,30-04-2019,34.4,24.0,43.2,
10712,01-05-2019,34.4,24.4,43.7,
10713,02-05-2019,33.5,25.8,41.3,
10714,03-05-2019,32.6,24.0,41.0,0.0
10715,04-05-2019,32.1,22.4,39.5,4.1
10716,05-05-2019,32.6,19.8,39.2,0.0
10717,06-05-2019,33.8,22.4,41.0,
10718,07-05-2019,33.5,21.8,41.2,
10719,08-05-2019,35.3,23.6,41.6,
10720,09-05-2019,36.1,26.4,42.0,
10721,10-05-2019,35.4,29.4,41.8,
10722,11-05-2019,33.9,24.4,41.2,0.0
10723,12-05-2019,33.4,25.2,38.8,
10724,13-05-2019,33.3,25.4,40.0,
10725,14-05-2019,30.8,20.8,40.2,3.0
10726,15-05-2019,29.4,23.0,35.0,0.0
10727,16-05-2019,30.6,23.4,36.4,2.0
10728,17-05-2019,29.6,21.6,37.0,0.0
10729,18-05-2019,28.7,19.5,37.4,10.9
10730,19-05-2019,31.9,23.2,37.0,0.0
10731,20-05-2019,34.0,22.8,40.0,
10732,21-05-2019,35.3,25.2,41.0,
10733,22-05-2019,33.4,26.4,41.0,
10734,23-05-2019,33.7,25.0,40.0,
10735,24-05-2019,29.8,23.8,40.4,6.1
10736,25-05-2019,32.5,24.5,37.0,0.0
10737,26-05-2019,34.2,23.0,39.2,
10738,27-05-2019,35.1,25.4,42.0,
10739,28-05-2019,34.6,23.0,42.0,
10740,29-05-2019,36.6,24.6,43.0,
10741,30-05-2019,38.2,26.8,45.0,
10742,31-05-2019,38.7,28.4,45.0,
10743,01-06-2019,37.6,27.6,44.8,
10744,02-06-2019,37.3,30.8,43.5,
10745,03-06-2019,35.9,29.4,42.5,
10746,04-06-2019,36.7,28.7,41.0,
10747,05-06-2019,37.5,29.8,42.2,
10748,06-06-2019,37.7,28.6,44.0,
10749,07-06-2019,35.0,26.4,43.9,
10750,08-06-2019,37.9,28.0,42.6,
10751,09-06-2019,37.4,27.2,43.4,
10752,10-06-2019,39.2,27.4,45.0,
10753,11-06-2019,38.6,30.4,45.6,
10754,12-06-2019,36.0,30.0,44.5,
10755,13-06-2019,37.0,29.0,41.6,
10756,14-06-2019,37.6,30.6,43.0,
10757,15-06-2019,37.9,27.8,43.7,
10758,16-06-2019,31.5,28.4,43.4,0.0
10759,17-06-2019,30.3,25.6,36.3,0.5
10760,18-06-2019,28.5,20.6,35.0,10.9
10761,19-06-2019,32.2,24.2,37.0,0.0
10762,20-06-2019,33.5,25.4,38.2,
10763,21-06-2019,35.1,28.2,39.0,
10764,22-06-2019,35.6,27.2,40.0,0.0
10765,23-06-2019,35.3,28.6,40.3,
10766,24-06-2019,32.1,27.4,40.5,
10767,25-06-2019,34.2,27.8,39.0,
10768,26-06-2019,35.8,29.6,41.0,
10769,27-06-2019,35.3,28.6,41.1,
10770,28-06-2019,35.8,27.2,41.2,
10771,29-06-2019,38.1,30.0,42.0,
10772,30-06-2019,37.9,32.0,42.3,
10773,01-07-2019,36.8,30.6,42.2,
10774,02-07-2019,34.9,30.0,41.6,
10775,03-07-2019,34.9,30.6,38.4,
10776,04-07-2019,30.9,28.6,39.4,0.0
10777,05-07-2019,28.8,26.9,38.6,1.0
10778,06-07-2019,33.4,26.5,37.0,24.9
10779,07-07-2019,32.1,27.6,37.0,0.0
10780,08-07-2019,33.7,28.6,36.0,0.0
10781,09-07-2019,31.6,28.8,36.7,
10782,10-07-2019,33.9,28.2,37.0,
10783,11-07-2019,35.4,31.0,39.0,
10784,12-07-2019,34.9,30.6,39.2,
10785,13-07-2019,35.6,31.1,39.4,
10786,14-07-2019,34.3,30.3,39.6,
10787,15-07-2019,29.1,24.0,37.7,
10788,16-07-2019,29.2,24.0,34.7,
10789,17-07-2019,27.0,24.0,33.4,22.1
10790,18-07-2019,27.0,23.5,31.7,11.9
10791,19-07-2019,31.9,25.0,36.0,4.1
10792,20-07-2019,30.7,26.0,36.2,0.0
10793,21-07-2019,30.6,25.6,36.7,8.9
10794,22-07-2019,31.3,24.6,36.5,50.0
10795,23-07-2019,34.2,28.2,37.0,4.1
10796,24-07-2019,33.3,27.8,38.0,0.0
10797,25-07-2019,28.7,25.0,37.8,21.1
10798,26-07-2019,28.6,26.2,32.0,0.5
10799,27-07-2019,28.7,25.4,32.5,10.9
10800,28-07-2019,30.1,25.8,34.0,3.0
10801,29-07-2019,31.9,27.9,36.0,6.1
10802,30-07-2019,31.5,27.4,36.1,0.0
10803,31-07-2019,31.9,27.8,35.1,0.0
10804,01-08-2019,32.9,27.8,36.4,
10805,02-08-2019,30.9,29.0,36.9,
10806,03-08-2019,30.0,27.4,34.6,
10807,04-08-2019,30.8,27.2,35.4,
10808,05-08-2019,31.8,27.2,37.2,
10809,06-08-2019,27.2,24.0,37.4,11.9
10810,07-08-2019,30.9,25.6,34.0,22.1
10811,08-08-2019,33.5,27.5,38.0,0.0
10812,09-08-2019,31.5,28.4,37.9,
10813,10-08-2019,31.1,27.2,34.0,0.0
10814,11-08-2019,32.9,27.6,36.0,0.0
10815,12-08-2019,31.1,28.0,36.2,0.3
10816,13-08-2019,30.4,27.8,35.0,2.0
10817,14-08-2019,30.5,25.6,35.5,10.9
10818,15-08-2019,30.6,24.8,34.6,10.9
10819,16-08-2019,29.9,26.6,34.8,0.0
10820,17-08-2019,26.9,25.2,32.5,7.1
10821,18-08-2019,27.3,24.8,29.6,46.0
10822,19-08-2019,30.7,23.6,34.0,2.0
10823,20-08-2019,31.4,25.6,35.0,0.0
10824,21-08-2019,32.0,24.8,36.0,0.0
10825,22-08-2019,30.4,24.5,36.1,
10826,23-08-2019,31.8,24.6,36.0,0.0
10827,24-08-2019,31.1,28.2,36.2,
10828,25-08-2019,29.3,26.8,33.8,0.3
10829,26-08-2019,31.9,25.7,35.0,3.0
10830,27-08-2019,32.9,27.4,36.4,0.0
10831,28-08-2019,33.8,28.2,38.0,
10832,29-08-2019,33.6,29.2,38.1,
10833,30-08-2019,32.8,28.0,38.2,
10834,31-08-2019,33.0,29.2,36.7,
10835,01-09-2019,29.9,26.4,37.0,
10836,02-09-2019,32.7,27.1,36.4,
10837,03-09-2019,33.1,27.8,36.6,
10838,04-09-2019,32.6,27.6,36.2,
10839,05-09-2019,31.9,28.3,35.8,
10840,06-09-2019,31.7,28.2,37.0,
10841,07-09-2019,29.9,27.6,37.2,
10842,08-09-2019,31.9,26.4,35.5,
10843,09-09-2019,32.2,28.3,36.0,
10844,10-09-2019,32.4,27.6,36.6,
10845,11-09-2019,33.6,28.2,37.5,
10846,12-09-2019,33.3,29.8,38.2,
10847,13-09-2019,32.9,27.8,37.1,
10848,14-09-2019,32.0,28.7,35.0,
10849,15-09-2019,30.7,27.3,35.2,2.0
10850,16-09-2019,32.3,27.1,36.0,0.0
10851,17-09-2019,32.3,27.5,36.4,5.1
10852,18-09-2019,30.9,26.2,36.8,0.3
10853,19-09-2019,29.1,25.1,35.1,0.0
10854,20-09-2019,30.8,24.9,35.0,0.3
10855,21-09-2019,28.0,24.0,35.3,0.0
10856,22-09-2019,27.2,23.7,35.2,33.0
10857,23-09-2019,29.1,24.0,32.0,0.0
10858,24-09-2019,29.4,23.9,34.0,0.0
10859,25-09-2019,30.2,24.5,35.0,
10860,26-09-2019,29.7,25.8,35.1,
10861,27-09-2019,28.5,25.4,34.0,
10862,28-09-2019,28.6,24.1,32.6,
10863,29-09-2019,27.7,24.2,33.0,0.3
10864,30-09-2019,27.4,23.8,31.2,0.0
10865,01-10-2019,28.7,23.8,32.4,0.0
10866,02-10-2019,29.0,23.4,33.0,2.0
10867,03-10-2019,28.8,21.4,34.4,0.0
10868,04-10-2019,27.2,19.8,34.8,47.0
10869,05-10-2019,27.3,21.0,32.0,0.0
10870,06-10-2019,27.6,21.1,33.0,
10871,07-10-2019,27.7,22.4,32.9,
10872,08-10-2019,27.2,20.2,32.0,
10873,09-10-2019,27.5,20.3,33.6,
10874,10-10-2019,27.7,21.0,33.8,
10875,11-10-2019,27.9,20.3,33.9,
10876,12-10-2019,28.1,20.6,33.2,
10877,13-10-2019,27.8,20.8,33.2,
10878,14-10-2019,27.6,20.6,34.0,
10879,15-10-2019,28.6,20.4,34.0,
10880,16-10-2019,28.6,21.2,34.8,
10881,17-10-2019,28.2,21.4,33.9,
10882,18-10-2019,28.5,21.2,34.2,
10883,19-10-2019,27.3,19.8,34.7,0.0
10884,20-10-2019,26.0,19.0,32.6,
10885,21-10-2019,24.7,17.2,32.5,
10886,22-10-2019,25.2,17.5,31.8,
10887,23-10-2019,25.3,16.5,32.0,
10888,24-10-2019,25.6,17.7,32.4,
10889,25-10-2019,25.2,18.2,32.1,
10890,26-10-2019,24.9,17.6,30.9,
10891,27-10-2019,25.1,17.4,31.4,
10892,28-10-2019,25.0,17.7,31.5,
10893,29-10-2019,24.1,18.4,30.2,
10894,30-10-2019,25.2,20.0,30.6,
10895,31-10-2019,24.7,16.8,32.0,
10896,01-11-2019,25.4,17.1,31.6,
10897,02-11-2019,24.5,18.8,31.7,
10898,03-11-2019,23.4,18.7,29.5,0.3
10899,04-11-2019,24.1,18.9,29.4,0.0
10900,05-11-2019,23.5,17.5,30.2,
10901,06-11-2019,23.4,15.2,32.2,
10902,07-11-2019,20.6,18.6,32.3,
10903,08-11-2019,21.9,15.6,30.0,
10904,09-11-2019,21.6,15.6,30.1,
10905,10-11-2019,20.5,14.5,29.8,
10906,11-11-2019,19.7,13.5,29.1,
10907,12-11-2019,17.9,11.7,29.5,
10908,13-11-2019,20.3,13.4,28.2,
10909,14-11-2019,20.2,15.4,28.3,
10910,15-11-2019,21.2,16.0,27.6,
10911,16-11-2019,22.2,15.4,29.2,
10912,17-11-2019,23.0,16.2,29.3,
10913,18-11-2019,18.5,15.3,29.0,
10914,19-11-2019,19.0,12.3,26.8,
10915,20-11-2019,19.1,11.4,28.2,
10916,21-11-2019,19.3,12.5,28.9,
10917,22-11-2019,19.7,11.8,28.6,
10918,23-11-2019,20.4,14.7,27.7,
10919,24-11-2019,20.7,15.3,26.8,
10920,25-11-2019,20.0,13.7,26.8,
10921,26-11-2019,21.6,16.2,27.2,0.0
10922,27-11-2019,20.4,14.5,27.9,
10923,28-11-2019,18.3,16.2,27.4,0.0
10924,29-11-2019,18.1,12.5,24.6,0.0
10925,30-11-2019,15.8,13.0,24.9,
10926,01-12-2019,15.7,9.4,23.2,
10927,02-12-2019,15.0,8.0,23.4,
10928,03-12-2019,15.4,9.1,24.3,
10929,04-12-2019,14.6,7.9,24.4,
10930,05-12-2019,14.4,7.6,24.0,
10931,06-12-2019,15.9,8.4,24.0,
10932,07-12-2019,15.1,9.3,24.2,
10933,08-12-2019,15.3,8.7,24.8,
10934,09-12-2019,14.8,7.7,23.8,
10935,10-12-2019,16.8,7.4,23.5,
10936,11-12-2019,15.8,7.9,22.8,
10937,12-12-2019,16.4,12.8,23.2,
10938,13-12-2019,15.2,12.8,21.5,34.0
10939,14-12-2019,14.7,9.7,18.7,0.5
10940,15-12-2019,14.2,9.8,19.2,0.0
10941,16-12-2019,11.4,10.2,19.8,
10942,17-12-2019,10.6,8.6,12.9,
10943,18-12-2019,12.2,7.0,18.0,
10944,19-12-2019,10.3,5.2,18.0,
10945,20-12-2019,12.1,6.4,17.4,
10946,21-12-2019,12.6,9.6,17.5,
10947,22-12-2019,11.3,7.4,18.0,
10948,23-12-2019,9.6,6.6,14.6,
10949,24-12-2019,11.4,5.7,15.6,
10950,25-12-2019,8.4,6.0,17.2,
10951,26-12-2019,8.8,5.8,13.1,
10952,27-12-2019,8.6,4.2,13.8,
10953,28-12-2019,7.1,2.4,14.4,
10954,29-12-2019,8.8,3.4,15.5,
10955,30-12-2019,6.9,2.6,15.8,
10956,31-12-2019,8.1,4.8,14.7,
10957,01-01-2020,10.8,2.4,20.2,
10958,02-01-2020,13.7,4.6,22.0,
10959,03-01-2020,14.4,7.6,23.0,
10960,04-01-2020,13.6,8.0,23.5,
10961,05-01-2020,14.2,7.0,21.6,
10962,06-01-2020,15.2,9.9,21.2,
10963,07-01-2020,15.0,11.6,19.1,0.0
10964,08-01-2020,13.2,11.9,19.0,6.1
10965,09-01-2020,10.4,8.4,14.6,10.9
10966,10-01-2020,10.7,5.3,17.4,0.0
10967,11-01-2020,12.0,5.8,19.9,
10968,12-01-2020,13.6,7.1,22.2,
10969,13-01-2020,14.2,8.0,23.4,
10970,14-01-2020,12.6,9.8,19.9,
10971,15-01-2020,13.7,6.4,19.8,
10972,16-01-2020,13.2,9.5,19.9,0.0
10973,17-01-2020,13.2,11.2,17.4,6.1
10974,18-01-2020,12.3,8.4,17.7,0.0
10975,19-01-2020,11.0,7.0,17.7,
10976,20-01-2020,11.9,8.3,16.7,
10977,21-01-2020,13.6,9.2,20.0,
10978,22-01-2020,12.7,7.1,20.2,
10979,23-01-2020,14.1,9.0,20.0,
10980,24-01-2020,13.2,8.8,20.6,
10981,25-01-2020,11.6,4.8,21.1,
10982,26-01-2020,14.7,6.9,22.6,
10983,27-01-2020,15.5,8.5,22.7,
10984,28-01-2020,16.0,10.5,23.0,6.1
10985,29-01-2020,14.5,10.2,22.2,7.9
10986,30-01-2020,13.6,8.0,20.6,0.0
10987,31-01-2020,12.9,7.2,20.2,
10988,01-02-2020,12.3,5.7,19.7,
10989,02-02-2020,12.1,6.0,19.9,
10990,03-02-2020,12.9,5.4,21.2,
10991,04-02-2020,14.2,5.3,22.0,
10992,05-02-2020,13.6,6.7,22.7,
10993,06-02-2020,12.5,6.3,21.3,
10994,07-02-2020,12.7,6.1,20.4,
10995,08-02-2020,13.7,7.0,20.8,
10996,09-02-2020,13.9,6.6,22.2,
10997,10-02-2020,13.3,6.0,22.9,
10998,11-02-2020,14.2,5.9,22.6,
10999,12-02-2020,17.3,8.2,24.2,
11000,13-02-2020,20.0,12.3,27.4,
11001,14-02-2020,18.8,13.7,27.8,
11002,15-02-2020,18.2,11.5,25.4,
11003,16-02-2020,17.2,9.0,26.4,
11004,17-02-2020,17.7,9.0,27.1,
11005,18-02-2020,17.2,10.2,26.7,
11006,19-02-2020,19.1,8.1,26.9,
11007,20-02-2020,21.8,13.6,27.2,
11008,21-02-2020,16.8,14.6,27.5,2.0
11009,22-02-2020,18.6,13.0,24.4,0.0
11010,23-02-2020,19.8,12.8,26.6,
11011,24-02-2020,19.4,11.8,26.8,
11012,25-02-2020,19.3,13.0,26.4,
11013,26-02-2020,20.3,12.7,27.2,
11014,27-02-2020,20.7,13.0,27.4,
11015,28-02-2020,21.2,16.7,27.5,
11016,29-02-2020,19.4,16.0,27.2,
11017,01-03-2020,21.9,14.4,27.6,
11018,02-03-2020,21.2,14.6,27.8,
11019,03-03-2020,21.1,14.3,28.6,
11020,04-03-2020,20.9,14.4,29.0,
11021,05-03-2020,19.9,14.4,29.2,0.5
11022,06-03-2020,16.3,14.0,27.0,20.1
11023,07-03-2020,17.3,13.0,22.4,20.1
11024,08-03-2020,18.0,11.1,24.4,99.1
11025,09-03-2020,18.3,12.4,25.0,0.0
11026,10-03-2020,19.6,10.0,25.6,
11027,11-03-2020,21.6,14.8,27.0,1.0
11028,12-03-2020,21.7,14.7,27.4,1.0
11029,13-03-2020,21.3,13.8,28.0,0.0
11030,14-03-2020,18.5,16.1,28.3,0.0
11031,15-03-2020,18.8,12.0,25.0,37.1
11032,16-03-2020,19.9,12.6,26.2,0.0
11033,17-03-2020,20.5,13.6,27.4,
11034,18-03-2020,22.3,13.4,29.2,
11035,19-03-2020,23.2,16.0,29.8,
11036,20-03-2020,24.7,16.4,31.2,
11037,21-03-2020,23.6,17.8,31.4,
11038,22-03-2020,24.0,15.7,30.5,
11039,23-03-2020,24.5,16.4,32.2,
11040,24-03-2020,23.5,18.6,32.8,
11041,25-03-2020,25.6,16.8,33.0,
11042,26-03-2020,24.1,19.0,33.3,
11043,27-03-2020,21.7,19.4,29.2,1.0
11044,28-03-2020,21.8,15.7,27.6,5.1
11045,29-03-2020,24.1,16.6,29.8,0.0
11046,30-03-2020,23.0,15.6,30.6,
11047,31-03-2020,24.5,16.0,32.2,
11048,01-04-2020,25.6,17.4,32.6,3.0
11049,02-04-2020,24.8,18.4,32.7,0.0
11050,03-04-2020,23.2,15.4,31.0,
11051,04-04-2020,24.0,14.4,32.2,
11052,05-04-2020,25.6,16.5,33.3,
11053,06-04-2020,28.9,18.5,35.6,
11054,07-04-2020,26.7,17.6,35.8,
11055,08-04-2020,25.8,19.8,34.2,
11056,09-04-2020,24.6,13.5,33.5,
11057,10-04-2020,27.3,17.0,35.2,
11058,11-04-2020,29.4,19.1,36.8,
11059,12-04-2020,28.7,20.3,36.9,
11060,13-04-2020,30.7,20.6,37.6,
11061,14-04-2020,31.1,23.2,39.2,
11062,15-04-2020,31.2,24.0,39.7,
11063,16-04-2020,30.1,21.9,40.1,
11064,17-04-2020,31.2,25.7,39.6,
11065,18-04-2020,28.2,21.6,37.8,
11066,19-04-2020,27.3,19.0,37.3,7.1
11067,20-04-2020,26.4,20.2,35.2,0.0
11068,21-04-2020,27.2,19.2,34.2,
11069,22-04-2020,28.2,18.8,35.4,
11070,23-04-2020,28.3,23.2,36.1,
11071,24-04-2020,29.7,20.2,36.6,
11072,25-04-2020,30.3,23.8,38.4,
11073,26-04-2020,24.4,21.4,37.9,0.5
11074,27-04-2020,27.1,18.9,33.2,20.1
11075,28-04-2020,28.9,22.1,33.8,0.0
11076,29-04-2020,30.1,22.8,35.4,
11077,30-04-2020,31.1,25.0,37.8,
11078,01-05-2020,31.8,24.6,38.8,
11079,02-05-2020,31.2,24.4,38.8,
11080,03-05-2020,27.2,23.0,37.9,11.9
11081,04-05-2020,28.4,20.2,35.0,0.5
11082,05-05-2020,30.7,22.9,37.5,0.0
11083,06-05-2020,29.3,23.8,37.5,
11084,07-05-2020,29.4,21.6,36.6,
11085,08-05-2020,32.2,23.7,39.2,
11086,09-05-2020,33.5,26.2,40.4,
11087,10-05-2020,27.7,24.2,40.9,
11088,11-05-2020,29.3,20.7,35.5,
11089,12-05-2020,31.2,24.3,37.0,
11090,13-05-2020,30.2,26.5,37.2,
