,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
613,2011-09-06,1315247400,34.1,26.1,30.4,45.5,26.1,37.3,26.0,78.2,0.0,0.0,0.0
614,2011-09-07,1315333800,34.1,26.5,29.6,45.5,26.5,36.1,26.0,82.0,0.5,100.0,8.33
615,2011-09-08,1315420200,33.1,26.1,28.2,42.4,26.1,33.0,26.0,88.7,9.0,100.0,16.67
616,2011-09-09,1315506600,30.5,26.0,28.1,39.0,26.0,33.9,26.5,91.4,10.0,100.0,12.5
617,2011-09-10,1315593000,31.1,27.1,28.7,39.3,30.8,34.7,26.1,86.3,8.0,100.0,8.33
618,2011-09-11,1315679400,31.3,26.1,28.1,40.8,26.1,33.0,26.1,89.0,4.0,100.0,8.33
619,2011-09-12,1315765800,33.1,25.8,29.3,42.3,25.8,35.9,26.2,83.8,0.0,0.0,0.0
620,2011-09-13,1315852200,35.1,25.9,30.8,45.1,25.9,38.3,26.2,77.9,0.0,0.0,0.0
621,2011-09-14,1315938600,35.1,27.0,30.0,45.1,31.0,37.6,26.5,82.7,3.0,100.0,4.17
622,2011-09-15,1316025000,32.1,25.1,28.2,42.5,25.1,32.7,26.0,88.2,35.0,100.0,8.33
623,2011-09-16,1316111400,32.1,25.1,27.3,40.8,25.1,30.0,25.4,90.3,19.0,100.0,8.33
624,2011-09-17,1316197800,32.1,25.1,28.4,39.3,25.1,32.3,25.4,84.8,0.3,100.0,4.17
625,2011-09-18,1316284200,33.1,26.1,29.5,40.7,26.1,35.2,25.7,81.1,0.2,100.0,8.33
626,2011-09-19,1316370600,33.1,24.7,29.2,39.4,24.7,34.0,24.9,79.2,0.1,100.0,4.17
627,2011-09-20,1316457000,33.1,24.7,29.6,39.4,24.7,34.7,24.9,77.0,0.0,0.0,0.0
628,2011-09-21,1316543400,33.1,22.7,29.2,36.7,22.7,33.1,23.7,73.7,0.0,0.0,0.0
629,2011-09-22,1316629800,32.1,22.6,28.4,39.3,22.6,33.1,24.9,82.3,4.0,100.0,4.17
630,2011-09-23,1316716200,31.1,23.3,28.1,37.9,23.3,32.7,25.4,86.1,14.0,100.0,4.17
631,2011-09-24,1316802600,30.4,24.4,27.2,37.6,24.4,30.4,25.2,88.9,8.0,100.0,4.17
632,2011-09-25,1316889000,29.1,25.0,26.3,33.3,25.0,28.1,25.0,92.7,19.0,100.0,8.33
633,2011-09-26,1316975400,33.1,22.0,27.7,39.4,22.0,30.3,23.1,78.1,0.3,100.0,12.5
634,2011-09-27,1317061800,33.1,25.1,28.4,38.2,25.1,31.0,22.9,73.1,0.0,0.0,0.0
635,2011-09-28,1317148200,33.1,24.1,28.6,38.2,24.1,31.6,23.4,74.9,0.0,0.0,0.0
636,2011-09-29,1317234600,33.1,25.1,28.6,36.2,25.1,30.6,22.2,69.7,0.0,0.0,0.0
637,2011-09-30,1317321000,34.1,24.1,28.3,38.4,24.1,29.9,21.2,67.1,0.0,0.0,0.0
638,2011-10-01,1317407400,33.1,23.1,27.7,35.4,23.1,29.4,20.8,67.4,0.0,0.0,0.0
639,2011-10-02,1317493800,33.1,20.5,27.9,36.2,20.5,29.4,21.1,68.4,0.0,0.0,0.0
640,2011-10-03,1317580200,33.1,20.7,27.6,38.2,20.7,29.4,21.8,72.0,0.0,0.0,0.0
641,2011-10-04,1317666600,34.1,21.6,28.2,36.6,21.6,30.0,21.7,70.3,0.0,0.0,0.0
642,2011-10-05,1317753000,33.1,25.1,28.9,38.2,25.1,31.6,23.0,71.9,0.0,0.0,0.0
643,2011-10-06,1317839400,33.1,25.1,29.0,40.8,25.1,32.6,24.1,76.2,1.0,100.0,4.17
644,2011-10-07,1317925800,34.1,23.0,28.6,37.4,23.0,30.7,22.6,72.0,0.0,0.0,0.0
645,2011-10-08,1318012200,34.1,24.1,28.7,38.2,24.1,31.1,22.8,72.4,0.0,0.0,0.0
646,2011-10-09,1318098600,34.1,23.6,28.7,38.0,23.6,31.4,22.9,72.3,0.0,0.0,0.0
647,2011-10-10,1318185000,34.1,24.1,28.4,37.4,24.1,30.0,22.1,70.7,0.0,0.0,0.0
648,2011-10-11,1318271400,34.1,21.4,27.4,34.6,21.4,28.0,19.7,66.0,0.0,0.0,0.0
649,2011-10-12,1318357800,34.1,21.0,27.1,34.2,21.0,27.5,19.1,64.5,0.0,0.0,0.0
650,2011-10-13,1318444200,33.1,20.1,26.8,34.1,20.1,27.3,18.9,63.9,0.0,0.0,0.0
651,2011-10-14,1318530600,34.1,20.8,27.2,35.9,20.8,27.8,18.4,59.9,0.0,0.0,0.0
652,2011-10-15,1318617000,33.1,19.3,26.1,33.5,19.3,26.4,17.9,63.8,0.0,0.0,0.0
653,2011-10-16,1318703400,33.1,18.2,25.9,32.0,18.2,25.7,16.1,58.3,0.0,0.0,0.0
654,2011-10-17,1318789800,33.1,18.1,25.6,31.7,18.1,25.2,15.2,57.8,0.0,0.0,0.0
655,2011-10-18,1318876200,32.2,18.1,25.3,31.3,18.1,25.2,15.6,57.9,0.0,0.0,0.0
656,2011-10-19,1318962600,32.1,18.1,24.4,30.6,18.1,24.2,15.6,62.5,0.0,0.0,0.0
657,2011-10-20,1319049000,32.1,18.1,24.4,32.0,18.1,24.5,16.7,64.6,0.0,0.0,0.0
658,2011-10-21,1319135400,32.1,19.2,25.8,32.0,19.2,25.6,16.0,57.2,0.0,0.0,0.0
659,2011-10-22,1319221800,32.1,18.2,25.2,32.5,18.2,25.4,17.5,64.7,0.0,0.0,0.0
660,2011-10-23,1319308200,31.1,17.6,24.6,31.9,17.6,24.8,18.0,69.2,0.0,0.0,0.0
661,2011-10-24,1319394600,32.1,19.3,25.3,33.0,19.3,25.5,17.8,65.3,0.0,0.0,0.0
662,2011-10-25,1319481000,32.1,19.1,25.1,36.9,19.1,25.5,18.3,68.8,0.0,0.0,0.0
663,2011-10-26,1319567400,32.1,19.1,25.3,31.3,19.1,25.2,17.1,64.8,0.0,0.0,0.0
664,2011-10-27,1319653800,30.8,17.1,23.2,29.7,17.1,23.0,14.8,63.1,0.0,0.0,0.0
665,2011-10-28,1319740200,30.1,15.1,22.2,28.6,15.1,21.8,12.4,59.3,0.0,0.0,0.0
666,2011-10-29,1319826600,30.1,15.1,21.7,28.7,15.1,21.4,12.6,60.3,0.0,0.0,0.0
667,2011-10-30,1319913000,29.1,15.1,21.6,28.4,15.1,21.4,13.7,64.2,0.0,0.0,0.0
668,2011-10-31,1319999400,30.1,16.1,22.1,29.5,16.1,22.1,15.0,67.6,0.0,0.0,0.0
669,2011-11-01,1320085800,29.1,16.1,22.2,29.5,16.1,22.2,15.4,68.6,0.0,0.0,0.0
670,2011-11-02,1320172200,31.1,14.9,22.6,29.4,14.9,22.2,13.0,60.6,0.0,0.0,0.0
671,2011-11-03,1320258600,28.1,16.4,22.1,29.7,16.4,22.4,17.3,75.2,0.0,0.0,0.0
672,2011-11-04,1320345000,30.1,17.1,22.7,30.5,17.1,22.9,17.9,77.1,0.0,0.0,0.0
673,2011-11-05,1320431400,29.1,16.2,22.5,29.9,16.2,22.6,16.5,70.5,0.0,0.0,0.0
674,2011-11-06,1320517800,29.1,16.5,22.8,28.9,16.5,22.8,15.8,66.7,0.0,0.0,0.0
675,2011-11-07,1320604200,29.1,16.1,21.9,29.3,16.1,21.8,15.2,68.5,0.0,0.0,0.0
676,2011-11-08,1320690600,30.1,14.1,21.6,31.4,14.1,21.5,14.2,66.4,0.0,0.0,0.0
677,2011-11-09,1320777000,29.1,15.1,21.3,28.9,15.1,21.3,14.4,67.2,0.0,0.0,0.0
678,2011-11-10,1320863400,30.1,14.9,21.8,32.0,14.9,21.9,15.6,70.1,0.0,0.0,0.0
679,2011-11-11,1320949800,30.1,17.1,22.9,30.5,17.1,23.0,17.0,71.7,0.0,0.0,0.0
680,2011-11-12,1321036200,30.1,18.1,23.6,31.4,18.1,23.8,17.5,70.0,0.0,0.0,0.0
681,2011-11-13,1321122600,29.3,15.1,22.6,29.3,15.1,22.4,15.5,68.0,0.0,0.0,0.0
682,2011-11-14,1321209000,28.1,16.1,21.8,28.6,16.1,21.9,16.3,72.9,0.0,0.0,0.0
683,2011-11-15,1321295400,28.1,16.1,21.3,28.3,16.1,21.3,14.9,69.4,0.0,0.0,0.0
684,2011-11-16,1321381800,30.1,14.2,21.4,29.2,14.2,21.2,13.0,62.6,0.0,0.0,0.0
685,2011-11-17,1321468200,29.1,15.4,21.6,29.5,15.4,21.6,14.4,66.1,0.0,0.0,0.0
686,2011-11-18,1321554600,29.1,14.7,20.6,28.6,14.7,20.6,14.6,70.9,0.0,0.0,0.0
687,2011-11-19,1321641000,28.3,13.7,20.2,27.6,13.7,20.1,16.4,80.6,0.0,0.0,0.0
688,2011-11-20,1321727400,26.7,14.4,19.3,26.7,14.4,19.3,15.9,82.6,0.0,0.0,0.0
689,2011-11-21,1321813800,27.1,14.8,20.4,28.0,14.8,20.4,15.9,77.0,0.0,0.0,0.0
690,2011-11-22,1321900200,27.1,16.1,20.5,27.3,16.1,20.5,15.9,77.0,0.0,0.0,0.0
691,2011-11-23,1321986600,28.1,14.4,20.7,27.9,14.4,20.7,14.9,72.1,0.0,0.0,0.0
692,2011-11-24,1322073000,28.2,15.1,20.9,27.8,15.1,20.8,14.1,68.2,0.0,0.0,0.0
693,2011-11-25,1322159400,27.1,13.1,20.0,27.2,13.1,20.0,14.0,70.9,0.0,0.0,0.0
694,2011-11-26,1322245800,28.1,13.1,19.7,27.5,13.1,19.7,12.4,66.5,0.0,0.0,0.0
695,2011-11-27,1322332200,26.1,12.1,18.9,26.1,12.1,18.9,12.4,68.7,0.0,0.0,0.0
696,2011-11-28,1322418600,26.0,14.1,19.2,26.0,14.1,19.2,11.6,64.1,0.0,0.0,0.0
697,2011-11-29,1322505000,25.1,12.3,18.4,25.1,12.3,18.4,9.9,60.7,0.0,0.0,0.0
698,2011-11-30,1322591400,26.3,10.9,17.9,26.3,10.9,17.9,11.7,69.2,0.0,0.0,0.0
699,2011-12-01,1322677800,25.2,11.1,17.8,25.2,11.1,17.8,11.9,70.9,0.0,0.0,0.0
700,2011-12-02,1322764200,28.1,13.7,19.8,28.3,13.7,19.9,14.2,72.1,0.0,0.0,0.0
701,2011-12-03,1322850600,27.1,12.8,20.3,27.3,12.8,20.3,14.3,70.2,0.0,0.0,0.0
702,2011-12-04,1322937000,28.1,13.2,20.2,27.7,13.2,20.1,13.1,66.5,0.0,0.0,0.0
703,2011-12-05,1323023400,28.1,11.6,19.2,27.3,11.6,19.1,12.4,68.4,0.0,0.0,0.0
704,2011-12-06,1323109800,27.0,11.6,17.7,26.4,11.6,17.7,13.5,79.4,0.0,0.0,0.0
705,2011-12-07,1323196200,24.4,16.1,18.0,24.4,16.1,18.0,15.6,87.9,0.0,0.0,0.0
706,2011-12-08,1323282600,25.0,13.4,17.8,25.0,13.4,17.8,13.9,79.8,0.0,0.0,0.0
707,2011-12-09,1323369000,27.5,13.1,17.8,26.9,13.1,17.8,14.0,81.6,0.0,0.0,0.0
708,2011-12-10,1323455400,27.1,15.1,18.8,26.5,15.1,18.8,13.5,75.4,0.0,0.0,0.0
709,2011-12-11,1323541800,23.1,10.2,16.4,23.1,10.2,16.4,10.1,68.9,0.0,0.0,0.0
710,2011-12-12,1323628200,23.4,11.6,15.9,23.4,11.6,15.9,9.6,68.5,0.0,0.0,0.0
711,2011-12-13,1323714600,22.1,9.1,13.9,22.1,9.1,13.9,9.3,76.7,0.0,0.0,0.0
712,2011-12-14,1323801000,23.7,9.1,13.8,23.7,7.5,13.7,6.6,66.4,0.0,0.0,0.0
713,2011-12-15,1323887400,22.6,8.1,13.6,22.6,8.1,13.6,5.5,64.1,0.0,0.0,0.0
714,2011-12-16,1323973800,22.0,9.1,13.1,22.0,9.1,13.1,7.2,74.3,0.0,0.0,0.0
715,2011-12-17,1324060200,21.0,6.1,12.2,21.0,5.1,12.1,5.8,72.9,0.0,0.0,0.0
716,2011-12-18,1324146600,16.1,5.2,11.2,16.1,2.9,11.1,8.9,86.9,0.0,0.0,0.0
717,2011-12-19,1324233000,16.9,5.8,9.5,16.9,4.3,9.4,7.1,87.5,0.0,0.0,0.0
718,2011-12-20,1324319400,20.6,8.1,11.1,20.6,8.1,11.1,7.7,84.0,0.0,0.0,0.0
719,2011-12-21,1324405800,16.2,7.1,11.0,16.2,6.3,10.9,6.8,77.6,0.0,0.0,0.0
720,2011-12-22,1324492200,23.6,6.1,13.0,23.6,6.1,13.0,6.6,73.0,0.0,0.0,0.0
721,2011-12-23,1324578600,23.1,7.8,14.6,23.1,5.9,14.5,6.0,60.2,0.0,0.0,0.0
722,2011-12-24,1324665000,23.1,7.8,13.4,23.1,6.1,13.3,4.7,59.5,0.0,0.0,0.0
723,2011-12-25,1324751400,22.0,6.1,13.4,22.0,4.5,13.3,2.9,54.4,0.0,0.0,0.0
724,2011-12-26,1324837800,21.1,5.1,12.6,21.1,5.1,12.6,4.9,63.7,0.0,0.0,0.0
725,2011-12-27,1324924200,23.1,6.1,13.4,23.1,6.1,13.3,4.9,60.7,0.0,0.0,0.0
726,2011-12-28,1325010600,23.1,7.1,14.5,23.1,6.7,14.4,6.3,61.3,0.0,0.0,0.0
727,2011-12-29,1325097000,24.1,7.1,15.1,24.1,5.7,14.9,7.9,65.9,0.0,0.0,0.0
728,2011-12-30,1325183400,24.1,9.1,16.0,24.1,9.1,16.0,8.5,65.0,0.0,0.0,0.0
729,2011-12-31,1325269800,24.1,10.3,17.5,24.1,10.3,17.5,11.8,70.9,0.1,100.0,4.17
730,2012-01-01,1325356200,18.1,13.1,15.1,18.1,13.1,15.1,13.7,91.5,54.0,100.0,20.83
731,2012-01-02,1325442600,20.6,10.6,15.4,20.6,10.6,15.4,13.6,89.9,5.0,100.0,4.17
732,2012-01-03,1325529000,22.0,10.6,16.3,22.0,10.6,16.3,12.4,81.4,0.0,0.0,0.0
733,2012-01-04,1325615400,21.7,11.1,15.3,21.7,11.1,15.3,11.7,80.8,0.0,0.0,0.0
734,2012-01-05,1325701800,18.1,8.8,14.0,18.1,7.7,13.9,12.0,88.3,0.0,0.0,0.0
735,2012-01-06,1325788200,22.2,11.8,14.4,22.2,11.8,14.4,12.1,87.7,0.8,100.0,4.17
736,2012-01-07,1325874600,17.1,11.7,14.8,17.1,11.7,14.8,13.6,92.4,2.0,100.0,4.17
737,2012-01-08,1325961000,20.4,13.6,15.4,20.4,13.6,15.4,14.0,91.6,0.0,0.0,0.0
738,2012-01-09,1326047400,18.1,11.1,13.6,18.1,11.1,13.6,11.4,86.8,0.0,0.0,0.0
739,2012-01-10,1326133800,19.0,7.2,11.1,19.0,6.0,10.9,8.5,85.0,0.0,0.0,0.0
740,2012-01-11,1326220200,19.1,5.3,11.7,19.1,3.1,11.6,7.5,77.3,0.0,0.0,0.0
741,2012-01-12,1326306600,19.4,8.5,13.1,19.4,7.9,13.0,7.6,71.6,0.0,0.0,0.0
742,2012-01-13,1326393000,19.1,3.6,12.0,19.1,0.8,11.2,3.1,56.8,0.0,0.0,0.0
743,2012-01-14,1326479400,21.1,4.0,13.3,21.1,1.1,12.9,5.1,60.4,0.0,0.0,0.0
744,2012-01-15,1326565800,25.0,8.8,15.9,25.0,7.3,15.9,7.6,60.6,0.0,0.0,0.0
745,2012-01-16,1326652200,21.1,11.1,14.7,21.1,11.1,14.7,10.3,76.4,1.0,100.0,4.17
746,2012-01-17,1326738600,21.1,11.1,15.5,21.1,11.1,15.5,12.2,81.9,0.1,100.0,4.17
747,2012-01-18,1326825000,22.7,9.8,13.9,22.7,8.5,13.9,9.7,78.2,0.0,0.0,0.0
748,2012-01-19,1326911400,20.1,11.0,14.8,20.1,11.0,14.8,9.2,71.3,0.0,0.0,0.0
749,2012-01-20,1326997800,21.0,8.9,13.9,21.0,7.1,13.8,6.4,63.8,0.0,0.0,0.0
750,2012-01-21,1327084200,19.0,5.3,11.8,19.0,2.7,10.9,4.9,65.0,0.0,0.0,0.0
751,2012-01-22,1327170600,20.1,7.0,12.9,20.1,5.7,12.7,5.6,64.4,0.0,0.0,0.0
752,2012-01-23,1327257000,21.1,8.1,13.7,21.1,8.1,13.7,6.0,63.6,0.0,0.0,0.0
753,2012-01-24,1327343400,23.7,7.8,15.2,23.7,6.7,15.1,4.9,54.7,0.0,0.0,0.0
754,2012-01-25,1327429800,24.2,6.1,14.8,24.2,6.1,14.7,5.2,56.1,0.0,0.0,0.0
755,2012-01-26,1327516200,25.0,8.5,15.2,25.0,7.7,15.1,5.9,57.0,0.0,0.0,0.0
756,2012-01-27,1327602600,23.3,7.6,14.5,23.3,5.6,14.0,4.3,54.6,0.0,0.0,0.0
757,2012-01-28,1327689000,22.1,6.1,14.4,22.1,6.1,14.4,5.3,59.5,0.0,0.0,0.0
758,2012-01-29,1327775400,22.4,8.1,14.4,22.4,7.4,14.3,5.9,60.2,0.0,0.0,0.0
759,2012-01-30,1327861800,22.0,7.1,14.0,22.0,6.7,13.9,6.8,64.5,0.0,0.0,0.0
760,2012-01-31,1327948200,23.0,5.1,14.1,23.0,5.1,14.1,3.8,56.4,0.0,0.0,0.0
761,2012-02-01,1328034600,22.1,9.1,15.4,22.1,8.0,15.3,5.1,52.7,0.0,0.0,0.0
762,2012-02-02,1328121000,23.1,7.9,14.5,23.1,5.6,14.3,4.6,55.3,0.0,0.0,0.0
763,2012-02-03,1328207400,24.1,7.1,15.7,24.1,7.1,15.7,6.6,58.4,0.0,0.0,0.0
764,2012-02-04,1328293800,25.0,9.0,16.6,25.0,9.0,16.6,7.9,59.7,0.0,0.0,0.0
765,2012-02-05,1328380200,25.1,13.0,18.9,25.1,13.0,18.9,11.9,65.9,0.0,0.0,0.0
766,2012-02-06,1328466600,26.9,11.7,18.2,26.2,11.7,18.1,9.2,59.6,0.0,0.0,0.0
767,2012-02-07,1328553000,25.7,11.7,16.6,25.7,11.7,16.6,10.7,70.2,0.6,100.0,4.17
768,2012-02-08,1328639400,20.7,12.1,15.4,20.7,12.1,15.4,12.5,84.2,67.4,100.0,12.5
769,2012-02-09,1328725800,19.0,7.1,12.4,19.0,5.7,12.1,1.0,49.0,0.0,0.0,0.0
770,2012-02-10,1328812200,21.1,5.3,13.4,21.1,2.6,12.8,3.7,54.0,0.0,0.0,0.0
771,2012-02-11,1328898600,22.1,8.0,14.9,22.1,7.3,14.8,6.1,58.3,0.0,0.0,0.0
772,2012-02-12,1328985000,24.0,9.1,15.9,24.0,9.1,15.9,7.0,60.6,0.0,0.0,0.0
773,2012-02-13,1329071400,23.1,11.0,16.4,23.1,11.0,16.4,9.5,66.2,0.0,0.0,0.0
774,2012-02-14,1329157800,25.1,11.9,18.1,25.1,11.9,18.1,12.3,71.1,0.0,0.0,0.0
775,2012-02-15,1329244200,24.1,12.5,17.9,24.1,12.5,17.9,11.8,69.5,0.0,0.0,0.0
776,2012-02-16,1329330600,23.1,12.9,17.6,23.1,12.9,17.6,11.6,68.9,0.4,100.0,4.17
777,2012-02-17,1329417000,25.1,11.6,18.0,25.1,11.6,18.0,9.0,58.1,0.0,0.0,0.0
778,2012-02-18,1329503400,26.1,9.1,17.3,26.1,7.7,17.3,6.3,52.8,0.0,0.0,0.0
779,2012-02-19,1329589800,25.1,10.0,17.7,25.1,8.4,17.7,6.9,52.3,0.0,0.0,0.0
780,2012-02-20,1329676200,26.1,11.5,18.6,26.1,11.5,18.6,8.8,56.1,0.0,0.0,0.0
781,2012-02-21,1329762600,29.1,12.0,20.2,27.7,12.0,20.1,10.7,58.0,0.0,0.0,0.0
782,2012-02-22,1329849000,30.1,15.1,22.2,29.9,15.1,22.1,14.0,62.5,0.0,0.0,0.0
783,2012-02-23,1329935400,31.1,15.5,23.3,30.7,15.5,23.2,14.3,59.8,0.0,0.0,0.0
784,2012-02-24,1330021800,30.1,16.5,22.9,29.5,16.5,22.7,14.1,61.2,0.0,0.0,0.0
785,2012-02-25,1330108200,28.0,14.5,21.2,27.2,14.5,21.1,10.1,51.6,0.0,0.0,0.0
786,2012-02-26,1330194600,25.1,11.5,18.3,25.1,11.5,18.3,6.7,49.3,0.0,0.0,0.0
787,2012-02-27,1330281000,29.1,11.1,18.4,27.4,11.1,18.3,5.5,46.1,0.0,0.0,0.0
788,2012-02-28,1330367400,27.6,13.1,19.8,26.8,13.1,19.8,9.7,53.9,0.0,0.0,0.0
789,2012-02-29,1330453800,28.0,12.5,20.0,26.9,12.5,19.8,9.0,52.3,0.0,0.0,0.0
790,2012-03-01,1330540200,29.1,10.1,19.9,27.7,10.1,19.7,9.1,53.4,0.0,0.0,0.0
791,2012-03-02,1330626600,29.1,12.1,20.1,28.2,12.1,19.9,10.6,58.4,0.0,0.0,0.0
792,2012-03-03,1330713000,30.1,13.5,21.6,28.6,13.5,21.3,9.8,50.8,0.0,0.0,0.0
793,2012-03-04,1330799400,31.1,16.1,23.6,30.1,16.1,23.3,11.6,49.9,0.0,0.0,0.0
794,2012-03-05,1330885800,31.1,16.0,23.8,31.9,16.0,24.0,15.9,64.8,0.0,0.0,0.0
795,2012-03-06,1330972200,32.1,17.5,23.9,30.3,17.5,23.7,15.1,63.0,0.0,0.0,0.0
796,2012-03-07,1331058600,28.6,17.1,22.3,27.5,17.1,22.0,9.1,47.2,0.0,0.0,0.0
797,2012-03-08,1331145000,29.0,12.0,21.0,27.6,12.0,20.7,8.9,49.3,0.0,0.0,0.0
798,2012-03-09,1331231400,28.0,10.0,19.6,26.6,10.0,19.4,2.1,35.9,0.0,0.0,0.0
799,2012-03-10,1331317800,28.0,8.8,19.6,26.7,6.9,19.4,4.6,40.0,0.0,0.0,0.0
800,2012-03-11,1331404200,28.0,9.5,19.1,26.8,9.5,18.9,5.3,46.3,0.0,0.0,0.0
801,2012-03-12,1331490600,25.6,14.5,20.7,25.6,14.5,20.7,8.7,46.7,0.7,100.0,4.17
802,2012-03-13,1331577000,27.6,15.1,20.5,27.9,15.1,20.5,13.6,66.1,0.3,100.0,4.17
803,2012-03-14,1331663400,27.1,11.0,19.3,26.6,11.0,19.2,11.2,64.0,0.0,0.0,0.0
804,2012-03-15,1331749800,29.1,13.0,20.9,27.7,13.0,20.6,9.0,50.3,0.0,0.0,0.0
805,2012-03-16,1331836200,30.1,15.1,22.4,28.3,15.1,22.0,8.4,45.4,0.0,0.0,0.0
806,2012-03-17,1331922600,31.6,14.0,23.3,30.8,14.0,23.0,12.6,55.6,0.0,0.0,0.0
807,2012-03-18,1332009000,33.1,17.0,24.7,33.1,17.0,24.8,14.9,57.9,0.0,0.0,0.0
808,2012-03-19,1332095400,33.1,18.1,25.3,33.5,18.1,25.5,16.7,61.8,0.0,0.0,0.0
809,2012-03-20,1332181800,36.1,18.0,27.0,36.9,18.0,27.4,16.6,57.3,0.0,0.0,0.0
810,2012-03-21,1332268200,34.9,17.2,24.8,33.4,17.2,25.0,7.8,38.4,0.0,0.0,0.0
811,2012-03-22,1332354600,29.0,13.0,20.7,27.5,13.0,20.5,6.8,43.3,0.0,0.0,0.0
812,2012-03-23,1332441000,32.0,14.0,23.1,30.0,14.0,22.5,6.8,40.2,0.0,0.0,0.0
813,2012-03-24,1332527400,33.1,16.0,24.4,31.4,16.0,23.9,9.7,42.5,0.0,0.0,0.0
814,2012-03-25,1332613800,34.0,16.6,25.4,32.0,16.6,24.8,10.8,43.9,0.0,0.0,0.0
815,2012-03-26,1332700200,36.1,15.1,25.9,34.6,15.1,25.4,12.0,47.3,0.0,0.0,0.0
816,2012-03-27,1332786600,37.1,17.1,27.6,35.9,17.1,27.2,12.5,44.9,0.0,0.0,0.0
817,2012-03-28,1332873000,37.1,20.1,28.8,35.6,20.1,28.1,12.5,39.6,0.0,0.0,0.0
818,2012-03-29,1332959400,34.1,20.0,26.7,32.0,20.0,26.0,11.3,41.3,0.0,0.0,0.0
819,2012-03-30,1333045800,35.1,18.0,26.5,33.8,18.0,26.2,12.4,44.4,0.0,0.0,0.0
820,2012-03-31,1333132200,36.0,16.1,27.2,35.1,16.1,26.8,12.1,44.6,0.0,0.0,0.0
821,2012-04-01,1333218600,37.1,19.7,28.4,35.9,19.7,28.1,13.7,43.5,0.0,0.0,0.0
822,2012-04-02,1333305000,37.1,20.0,28.5,37.0,20.0,28.7,16.2,52.1,0.0,0.0,0.0
823,2012-04-03,1333391400,38.1,21.5,29.8,39.9,21.5,30.5,17.6,51.7,0.0,0.0,0.0
824,2012-04-04,1333477800,37.0,23.1,29.9,38.2,23.1,30.5,18.2,52.6,0.0,0.0,0.0
825,2012-04-05,1333564200,35.0,22.1,29.0,34.4,22.1,28.7,15.4,47.7,0.0,0.0,0.0
826,2012-04-06,1333650600,38.9,21.1,27.6,36.1,21.1,27.8,15.8,52.3,0.0,0.0,0.0
827,2012-04-07,1333737000,39.4,21.0,29.0,37.1,21.0,29.1,14.6,46.3,0.0,0.0,0.0
828,2012-04-08,1333823400,35.0,22.1,28.8,37.5,22.1,29.9,19.1,57.6,0.0,0.0,0.0
829,2012-04-09,1333909800,41.4,19.1,29.5,38.0,19.1,28.8,13.9,46.5,0.0,0.0,0.0
830,2012-04-10,1333996200,42.4,23.1,28.9,39.0,23.1,30.0,19.0,59.7,0.0,0.0,0.0
831,2012-04-11,1334082600,33.9,22.1,28.4,34.7,22.1,28.8,16.4,50.4,11.4,100.0,8.33
832,2012-04-12,1334169000,37.0,20.0,26.8,35.4,20.0,26.6,16.2,56.4,0.0,0.0,0.0
833,2012-04-13,1334255400,37.0,20.1,28.4,36.2,20.1,28.1,14.5,45.9,0.0,0.0,0.0
834,2012-04-14,1334341800,35.1,21.0,28.0,34.1,21.0,27.5,13.4,43.1,0.0,0.0,0.0
835,2012-04-15,1334428200,33.1,20.0,26.9,33.1,20.0,26.9,15.9,52.5,0.2,100.0,4.17
836,2012-04-16,1334514600,35.1,19.1,28.2,34.1,19.1,27.8,14.9,48.3,0.0,0.0,0.0
837,2012-04-17,1334601000,38.1,20.0,29.6,37.0,20.0,29.1,14.1,42.1,0.0,0.0,0.0
838,2012-04-18,1334687400,37.1,25.1,30.5,36.2,25.1,30.3,14.7,39.8,0.0,0.0,0.0
839,2012-04-19,1334773800,37.1,23.5,31.1,36.2,23.5,30.9,14.9,39.9,0.0,0.0,0.0
840,2012-04-20,1334860200,40.1,25.0,32.7,38.5,25.0,31.9,12.9,32.7,0.0,0.0,0.0
841,2012-04-21,1334946600,37.1,27.1,32.0,37.0,27.2,31.4,13.9,34.0,0.0,0.0,0.0
842,2012-04-22,1335033000,37.1,24.1,30.5,35.6,24.1,29.9,12.0,33.6,0.0,0.0,0.0
843,2012-04-23,1335119400,38.1,24.9,31.4,36.7,24.9,30.6,12.7,34.4,0.0,0.0,0.0
844,2012-04-24,1335205800,38.0,23.0,31.6,36.9,23.0,30.9,12.6,33.2,0.0,0.0,0.0
845,2012-04-25,1335292200,38.1,26.5,32.1,37.3,26.5,31.4,13.3,32.9,0.0,0.0,0.0
846,2012-04-26,1335378600,39.0,23.1,31.7,38.4,23.1,31.3,14.3,38.1,0.0,0.0,0.0
847,2012-04-27,1335465000,38.1,26.1,32.4,37.7,26.1,31.8,13.1,32.0,0.0,0.0,0.0
848,2012-04-28,1335551400,37.0,24.0,30.8,35.2,24.0,30.0,12.5,35.4,0.0,0.0,0.0
849,2012-04-29,1335637800,40.6,24.0,31.1,37.2,24.0,30.1,11.3,35.8,0.0,0.0,0.0
850,2012-04-30,1335724200,39.8,22.1,30.8,36.5,22.1,29.8,8.3,28.5,0.0,0.0,0.0
851,2012-05-01,1335810600,38.0,23.9,31.1,36.5,23.9,30.0,10.0,28.3,0.0,0.0,0.0
852,2012-05-02,1335897000,39.6,19.0,31.7,36.8,19.0,30.1,7.9,26.6,0.0,0.0,0.0
