,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
587,2022-07-05,1656959400,38.6,30.0,33.3,52.5,38.2,46.4,28.1,75.3,0.0,0.0,0.0
588,2022-07-06,1657045800,37.7,30.6,34.0,55.1,40.5,47.7,28.2,73.1,0.0,0.0,0.0
589,2022-07-07,1657132200,36.0,30.0,33.0,48.8,38.8,44.5,27.4,73.5,0.0,0.0,0.0
590,2022-07-08,1657218600,38.3,30.0,34.0,50.9,38.7,45.9,27.4,69.3,0.0,0.0,0.0
591,2022-07-09,1657305000,35.0,30.8,32.2,52.1,39.4,44.6,27.9,78.3,0.0,0.0,0.0
592,2022-07-10,1657391400,37.0,29.0,33.4,49.5,35.7,43.4,26.5,68.8,0.0,0.0,0.0
593,2022-07-11,1657477800,40.0,30.2,34.1,50.2,37.8,45.1,26.7,66.8,0.0,0.0,0.0
594,2022-07-12,1657564200,37.0,30.8,33.7,51.6,39.0,45.6,27.4,70.6,0.0,0.0,0.0
595,2022-07-13,1657650600,37.6,30.9,34.0,49.5,37.7,44.9,26.8,66.7,0.0,0.0,0.0
596,2022-07-14,1657737000,40.5,30.1,34.2,49.5,35.2,44.8,26.5,66.1,0.0,0.0,0.0
597,2022-07-15,1657823400,37.6,28.9,32.8,49.5,34.3,42.8,26.7,71.4,0.431,100.0,4.17
598,2022-07-16,1657909800,39.3,27.0,31.8,49.6,30.6,41.7,26.9,77.7,7.971,100.0,8.33
599,2022-07-17,1657996200,37.1,30.0,33.4,50.2,39.7,44.4,27.1,70.9,0.0,0.0,0.0
600,2022-07-18,1658082600,37.3,30.6,33.5,50.2,37.8,43.5,26.3,66.5,0.0,0.0,0.0
601,2022-07-19,1658169000,37.0,30.0,33.4,51.6,38.9,45.8,27.7,73.0,0.0,0.0,0.0
602,2022-07-20,1658255400,34.0,25.0,28.8,52.1,25.0,36.1,25.9,84.4,51.231,100.0,8.33
603,2022-07-21,1658341800,31.6,25.0,27.2,42.5,25.0,30.4,24.6,86.1,51.284,100.0,8.33
604,2022-07-22,1658428200,31.0,26.0,28.2,44.4,26.0,33.8,26.0,88.0,0.015,100.0,4.17
605,2022-07-23,1658514600,34.0,26.8,29.8,52.1,30.7,39.2,27.5,87.6,13.97,100.0,12.5
606,2022-07-24,1658601000,33.3,28.0,30.6,45.8,33.2,39.6,26.8,80.6,0.119,100.0,4.17
607,2022-07-25,1658687400,34.1,24.0,27.4,40.4,24.0,31.2,25.5,90.0,25.464,100.0,25.0
608,2022-07-26,1658773800,32.6,24.9,28.4,46.2,24.9,34.9,26.6,90.7,0.08,100.0,4.17
609,2022-07-27,1658860200,31.8,26.9,28.6,44.4,30.6,35.7,26.7,89.3,0.03,100.0,4.17
610,2022-07-28,1658946600,30.0,26.0,27.8,40.4,26.0,33.0,26.2,90.9,1.868,100.0,12.5
611,2022-07-29,1659033000,34.5,27.0,28.7,46.2,31.2,35.6,26.7,89.4,1.985,100.0,4.17
612,2022-07-30,1659119400,31.2,26.1,27.7,44.4,26.1,33.3,26.7,94.7,9.773,100.0,8.33
613,2022-07-31,1659205800,33.0,27.0,29.4,50.4,31.2,38.0,27.3,88.8,1.997,100.0,12.5
614,2022-08-01,1659292200,34.1,27.9,30.7,50.4,33.6,40.9,27.5,83.4,0.0,0.0,0.0
615,2022-08-02,1659378600,33.0,28.0,29.9,48.0,33.1,39.2,27.4,86.8,0.03,100.0,4.17
616,2022-08-03,1659465000,33.0,25.9,28.4,50.4,25.9,34.9,26.8,91.4,17.167,100.0,8.33
617,2022-08-04,1659551400,33.2,26.6,29.6,50.4,26.6,38.0,27.2,88.1,6.175,100.0,12.5
618,2022-08-05,1659637800,35.0,26.0,30.7,52.1,26.0,38.7,26.3,79.1,4.015,100.0,8.33
619,2022-08-06,1659724200,34.3,27.0,31.1,52.1,30.1,42.8,27.8,83.2,1.0,100.0,4.17
620,2022-08-07,1659810600,34.3,26.0,28.5,50.0,26.0,34.1,26.4,89.1,14.787,100.0,8.33
621,2022-08-08,1659897000,34.5,26.0,30.6,52.1,26.0,39.7,27.1,82.6,0.003,100.0,4.17
622,2022-08-09,1659983400,35.7,28.0,31.8,52.1,33.6,41.7,26.8,76.4,0.0,0.0,0.0
623,2022-08-10,1660069800,33.7,28.2,30.9,48.0,31.8,39.4,26.2,76.7,0.0,0.0,0.0
624,2022-08-11,1660156200,33.0,28.0,30.2,45.8,31.3,38.7,26.6,81.3,0.0,0.0,0.0
625,2022-08-12,1660242600,32.0,27.0,29.3,46.2,30.6,37.5,26.8,86.5,0.0,0.0,0.0
626,2022-08-13,1660329000,34.6,27.2,30.8,49.6,31.6,41.4,27.6,83.4,0.119,100.0,4.17
627,2022-08-14,1660415400,35.5,26.4,30.3,48.0,26.4,39.4,27.2,84.4,15.186,100.0,12.5
628,2022-08-15,1660501800,31.0,26.0,28.7,42.4,26.0,34.8,26.0,85.7,2.0,100.0,4.17
629,2022-08-16,1660588200,32.6,26.2,28.8,44.4,26.2,35.1,26.0,85.6,0.0,0.0,0.0
630,2022-08-17,1660674600,34.0,27.0,30.0,49.6,31.0,39.1,27.3,86.2,0.03,100.0,4.17
631,2022-08-18,1660761000,34.1,27.0,30.3,49.6,31.2,39.7,27.1,83.6,0.0,0.0,0.0
632,2022-08-19,1660847400,34.3,25.0,29.1,50.4,25.0,36.8,26.7,87.4,11.988,100.0,8.33
633,2022-08-20,1660933800,33.0,25.0,28.4,48.0,25.0,34.6,25.9,86.4,3.193,100.0,16.67
634,2022-08-21,1661020200,32.0,28.0,30.0,44.2,33.0,38.6,26.8,83.4,0.119,100.0,12.5
635,2022-08-22,1661106600,33.1,26.0,29.6,46.2,26.0,37.3,26.6,84.8,4.997,100.0,8.33
636,2022-08-23,1661193000,33.0,25.8,29.5,44.2,25.8,37.0,26.5,84.1,0.0,0.0,0.0
637,2022-08-24,1661279400,30.2,26.0,27.8,40.4,26.0,32.6,26.2,91.2,4.022,100.0,12.5
638,2022-08-25,1661365800,31.0,26.7,28.6,44.4,26.7,35.7,26.8,90.5,8.045,100.0,4.17
639,2022-08-26,1661452200,34.4,27.0,29.9,50.4,31.2,37.5,26.5,83.4,0.003,100.0,4.17
640,2022-08-27,1661538600,35.0,27.0,30.8,54.9,31.2,42.1,28.0,85.5,0.0,0.0,0.0
641,2022-08-28,1661625000,32.3,26.0,29.0,46.2,26.0,36.9,27.0,89.0,0.394,100.0,4.17
642,2022-08-29,1661711400,33.4,26.0,28.8,47.7,26.0,35.0,26.0,85.5,1.1,100.0,4.17
643,2022-08-30,1661797800,33.3,27.0,28.8,50.4,31.1,36.6,27.1,90.4,28.569,100.0,4.17
644,2022-08-31,1661884200,35.6,26.8,29.8,52.1,30.6,38.3,27.1,86.7,0.0,0.0,0.0
645,2022-09-01,1661970600,34.9,25.0,28.1,50.4,25.0,33.0,25.6,87.5,35.51,100.0,8.33
646,2022-09-02,1662057000,33.0,25.0,28.6,50.4,25.0,34.6,25.7,84.1,0.045,100.0,4.17
647,2022-09-03,1662143400,35.7,26.0,29.5,54.9,26.0,37.2,26.6,85.1,0.0,0.0,0.0
648,2022-09-04,1662229800,38.3,26.9,30.7,51.1,30.3,39.4,26.6,80.1,0.104,100.0,4.17
649,2022-09-05,1662316200,35.7,27.0,31.0,51.1,31.2,39.6,26.5,78.6,0.089,100.0,4.17
650,2022-09-06,1662402600,35.9,27.0,31.0,49.6,30.3,40.4,26.8,79.3,0.0,0.0,0.0
651,2022-09-07,1662489000,36.0,27.0,30.7,53.2,31.2,41.2,27.6,84.2,14.777,100.0,4.17
652,2022-09-08,1662575400,34.3,27.0,30.4,52.1,31.1,41.0,27.9,87.0,0.193,100.0,4.17
653,2022-09-09,1662661800,34.3,27.0,30.1,49.9,31.1,39.2,27.2,84.9,0.0,0.0,0.0
654,2022-09-10,1662748200,34.3,27.0,30.1,52.1,30.6,39.4,27.2,84.6,0.0,0.0,0.0
655,2022-09-11,1662834600,33.7,26.4,29.8,48.0,26.4,37.9,26.2,81.3,0.0,0.0,0.0
656,2022-09-12,1662921000,32.5,26.0,28.8,42.4,26.0,33.8,25.2,82.0,0.03,100.0,4.17
657,2022-09-13,1663007400,29.0,26.0,27.3,36.8,26.0,30.8,25.4,89.6,0.256,100.0,12.5
658,2022-09-14,1663093800,27.0,25.0,26.0,31.2,25.0,26.7,25.3,96.1,46.385,100.0,25.0
659,2022-09-15,1663180200,30.0,25.0,26.5,39.3,25.0,28.5,25.7,95.9,46.926,100.0,25.0
660,2022-09-16,1663266600,28.0,25.0,26.2,34.5,25.0,28.2,25.4,95.7,122.357,100.0,20.83
661,2022-09-17,1663353000,29.6,25.8,27.3,35.6,25.8,30.4,25.4,89.6,0.0,0.0,0.0
662,2022-09-18,1663439400,32.4,24.5,27.8,46.2,24.5,33.1,26.4,92.2,1.0,100.0,4.17
663,2022-09-19,1663525800,34.0,26.0,29.4,52.1,26.0,37.2,27.1,88.0,0.0,0.0,0.0
664,2022-09-20,1663612200,32.3,25.9,28.3,46.2,25.9,33.6,26.2,88.8,4.045,100.0,8.33
665,2022-09-21,1663698600,31.1,26.0,28.2,44.5,26.0,34.9,27.0,93.1,10.335,100.0,8.33
666,2022-09-22,1663785000,32.3,27.0,28.9,46.2,31.1,36.7,27.1,90.0,0.009,100.0,4.17
667,2022-09-23,1663871400,32.0,24.0,27.7,46.2,24.0,33.0,26.2,91.7,6.97,100.0,8.33
668,2022-09-24,1663957800,30.0,25.0,26.9,38.9,25.0,29.7,25.2,90.9,0.134,100.0,4.17
669,2022-09-25,1664044200,28.0,25.0,26.0,33.6,25.0,27.2,25.3,95.6,25.659,100.0,12.5
670,2022-09-26,1664130600,32.0,24.9,27.1,46.2,24.9,30.5,25.7,92.6,0.2,100.0,4.17
671,2022-09-27,1664217000,33.0,24.8,28.5,44.2,24.8,33.9,25.8,86.0,0.0,0.0,0.0
672,2022-09-28,1664303400,33.2,24.7,28.5,44.2,24.7,33.5,24.8,80.8,0.0,0.0,0.0
673,2022-09-29,1664389800,33.8,25.0,29.1,43.8,25.0,35.1,26.1,85.0,0.0,0.0,0.0
674,2022-09-30,1664476200,34.1,25.7,29.0,42.1,25.7,32.8,24.2,77.8,0.0,0.0,0.0
675,2022-10-01,1664562600,33.9,25.0,28.9,43.8,25.0,33.6,24.8,80.1,0.0,0.0,0.0
676,2022-10-02,1664649000,33.7,25.0,29.3,43.8,25.0,35.0,25.8,83.3,0.0,0.0,0.0
677,2022-10-03,1664735400,34.2,26.4,29.7,45.8,26.4,36.1,25.4,78.5,0.0,0.0,0.0
678,2022-10-04,1664821800,32.1,25.5,28.4,42.5,25.5,33.6,25.6,85.3,0.03,100.0,4.17
679,2022-10-05,1664908200,28.0,22.0,25.0,34.5,22.0,25.4,23.7,92.8,72.718,100.0,12.5
680,2022-10-06,1664994600,24.1,23.3,24.0,24.1,23.3,24.0,23.1,94.7,1.639,100.0,12.5
681,2022-10-07,1665081000,27.4,22.5,24.2,30.7,22.5,24.3,23.3,94.9,5.999,100.0,8.33
682,2022-10-08,1665167400,30.0,24.0,26.0,40.4,24.0,28.1,24.7,92.8,3.148,100.0,8.33
683,2022-10-09,1665253800,32.8,23.0,26.6,44.4,23.0,30.0,25.1,91.4,23.0,100.0,8.33
684,2022-10-10,1665340200,26.1,22.0,23.2,26.1,22.0,23.2,22.1,93.6,91.496,100.0,20.83
685,2022-10-11,1665426600,27.0,22.0,24.4,31.2,22.0,24.9,23.4,94.2,0.0,0.0,0.0
686,2022-10-12,1665513000,30.2,22.7,26.2,37.5,22.7,28.4,24.2,89.8,0.7,100.0,8.33
687,2022-10-13,1665599400,31.7,22.9,26.6,37.8,22.9,27.9,22.0,78.6,0.2,100.0,4.17
688,2022-10-14,1665685800,31.4,22.0,26.1,36.6,22.0,27.8,22.7,82.7,0.0,0.0,0.0
689,2022-10-15,1665772200,31.0,20.9,25.5,34.6,20.9,26.7,21.4,80.5,0.0,0.0,0.0
690,2022-10-16,1665858600,31.1,20.2,25.4,32.9,20.2,25.6,16.3,60.2,0.0,0.0,0.0
691,2022-10-17,1665945000,31.2,21.9,25.9,35.1,21.9,27.0,18.2,64.3,0.0,0.0,0.0
692,2022-10-18,1666031400,31.6,21.0,26.0,34.6,21.0,27.3,21.8,79.5,0.0,0.0,0.0
693,2022-10-19,1666117800,31.0,20.9,25.3,33.7,20.9,26.6,21.4,80.8,0.0,0.0,0.0
694,2022-10-20,1666204200,32.2,20.0,25.5,35.5,20.0,27.0,21.8,81.7,0.0,0.0,0.0
695,2022-10-21,1666290600,31.2,21.0,25.5,34.6,21.0,26.5,21.4,80.1,0.0,0.0,0.0
696,2022-10-22,1666377000,31.6,20.0,25.2,34.6,20.0,26.2,21.1,80.3,0.0,0.0,0.0
697,2022-10-23,1666463400,31.0,21.0,25.2,35.5,21.0,26.2,21.0,78.9,0.0,0.0,0.0
698,2022-10-24,1666549800,31.5,19.0,24.7,33.7,19.0,25.5,19.8,75.9,0.0,0.0,0.0
699,2022-10-25,1666636200,31.0,18.0,23.6,31.4,18.0,23.8,18.3,74.5,0.0,0.0,0.0
700,2022-10-26,1666722600,31.2,17.0,23.6,31.9,17.0,23.7,17.7,73.1,0.0,0.0,0.0
701,2022-10-27,1666809000,31.0,18.0,23.8,33.0,18.0,24.4,19.1,77.2,0.0,0.0,0.0
702,2022-10-28,1666895400,30.1,18.0,23.9,32.6,18.0,24.6,20.0,80.5,0.0,0.0,0.0
703,2022-10-29,1666981800,30.0,19.0,24.0,32.6,19.0,24.7,20.2,80.8,0.0,0.0,0.0
704,2022-10-30,1667068200,30.0,19.0,24.0,33.3,19.0,24.9,20.9,83.9,0.0,0.0,0.0
705,2022-10-31,1667154600,30.0,19.0,23.8,33.3,19.0,24.6,20.3,82.6,0.0,0.0,0.0
706,2022-11-01,1667241000,31.0,18.0,23.6,32.4,18.0,23.9,18.5,76.2,0.0,0.0,0.0
707,2022-11-02,1667327400,31.0,17.0,23.6,33.7,17.0,24.1,18.8,76.8,0.0,0.0,0.0
708,2022-11-03,1667413800,31.0,18.0,23.8,34.6,18.0,24.5,19.8,80.0,0.0,0.0,0.0
709,2022-11-04,1667500200,29.2,19.0,23.8,34.6,19.0,24.9,21.2,86.2,0.0,0.0,0.0
710,2022-11-05,1667586600,30.0,20.0,24.7,34.2,20.0,25.7,21.2,81.9,0.0,0.0,0.0
711,2022-11-06,1667673000,29.6,19.0,24.1,31.4,19.0,24.7,20.1,79.7,0.0,0.0,0.0
712,2022-11-07,1667759400,30.6,19.0,24.1,32.6,19.0,24.8,19.3,76.3,0.0,0.0,0.0
713,2022-11-08,1667845800,30.4,19.0,24.1,32.6,19.0,24.9,20.1,80.0,0.0,0.0,0.0
714,2022-11-09,1667932200,29.3,20.0,23.9,32.0,20.0,24.5,20.5,82.7,0.0,0.0,0.0
715,2022-11-10,1668018600,29.0,19.0,23.4,31.4,19.0,23.9,20.3,84.1,0.0,0.0,0.0
716,2022-11-11,1668105000,29.0,18.0,22.3,29.3,18.0,22.5,17.2,74.6,0.0,0.0,0.0
717,2022-11-12,1668191400,27.3,16.0,20.7,27.9,16.0,20.7,15.3,73.2,0.0,0.0,0.0
718,2022-11-13,1668277800,28.1,14.0,20.1,27.7,14.0,20.2,14.5,72.6,0.0,0.0,0.0
719,2022-11-14,1668364200,27.9,13.0,20.0,27.4,13.0,20.0,14.5,74.2,0.0,0.0,0.0
720,2022-11-15,1668450600,29.6,15.0,21.4,29.1,15.0,21.4,15.5,71.6,0.0,0.0,0.0
721,2022-11-16,1668537000,28.6,16.0,21.8,28.6,16.0,21.8,15.7,71.0,0.0,0.0,0.0
722,2022-11-17,1668623400,26.0,15.0,20.0,26.0,15.0,20.0,13.0,67.3,0.0,0.0,0.0
723,2022-11-18,1668709800,25.0,13.0,18.5,25.0,13.0,18.5,12.4,70.6,0.0,0.0,0.0
724,2022-11-19,1668796200,25.2,13.0,18.8,25.2,13.0,18.8,11.9,67.8,0.0,0.0,0.0
725,2022-11-20,1668882600,26.6,13.0,19.2,26.6,13.0,19.2,14.5,76.4,0.0,0.0,0.0
726,2022-11-21,1668969000,27.5,15.0,20.1,27.3,15.0,20.1,14.4,73.2,0.0,0.0,0.0
727,2022-11-22,1669055400,27.1,13.0,19.4,26.8,13.0,19.4,12.9,69.4,0.0,0.0,0.0
728,2022-11-23,1669141800,26.1,13.0,18.9,26.1,13.0,18.9,11.8,66.8,0.0,0.0,0.0
729,2022-11-24,1669228200,26.1,12.0,18.0,26.1,12.0,18.0,12.1,71.9,0.0,0.0,0.0
730,2022-11-25,1669314600,26.6,12.0,18.5,26.6,12.0,18.5,12.7,72.4,0.0,0.0,0.0
731,2022-11-26,1669401000,26.4,13.4,19.1,26.4,13.4,19.1,13.0,70.1,0.0,0.0,0.0
732,2022-11-27,1669487400,27.0,14.0,19.4,27.5,14.0,19.5,14.2,74.0,0.0,0.0,0.0
733,2022-11-28,1669573800,27.1,13.0,19.2,27.7,13.0,19.3,15.4,80.7,0.0,0.0,0.0
734,2022-11-29,1669660200,26.9,14.0,19.4,27.2,14.0,19.4,15.5,81.1,0.0,0.0,0.0
735,2022-11-30,1669746600,25.3,15.0,19.3,25.3,15.0,19.3,15.8,81.4,0.0,0.0,0.0
736,2022-12-01,1669833000,25.0,12.0,18.2,25.0,12.0,18.2,12.9,74.2,0.0,0.0,0.0
737,2022-12-02,1669919400,25.7,12.0,18.2,25.7,12.0,18.2,13.4,76.7,0.0,0.0,0.0
738,2022-12-03,1670005800,25.1,13.0,18.3,25.1,13.0,18.3,13.9,78.4,0.0,0.0,0.0
739,2022-12-04,1670092200,24.3,14.0,18.0,24.3,14.0,18.0,15.0,83.8,0.0,0.0,0.0
740,2022-12-05,1670178600,24.4,12.0,17.2,24.4,12.0,17.2,14.4,84.7,0.0,0.0,0.0
741,2022-12-06,1670265000,24.1,11.0,17.2,24.1,11.0,17.2,10.5,71.2,0.0,0.0,0.0
742,2022-12-07,1670351400,24.0,11.0,16.5,24.0,11.0,16.5,12.1,77.7,0.0,0.0,0.0
743,2022-12-08,1670437800,24.1,11.4,16.9,24.1,11.4,16.9,13.0,79.8,0.0,0.0,0.0
744,2022-12-09,1670524200,25.6,12.0,18.0,25.6,12.0,18.0,13.1,76.8,0.0,0.0,0.0
745,2022-12-10,1670610600,25.9,12.0,18.1,25.9,12.0,18.1,14.6,81.7,0.0,0.0,0.0
746,2022-12-11,1670697000,27.0,12.6,18.6,28.2,12.6,18.7,15.2,82.1,0.0,0.0,0.0
747,2022-12-12,1670783400,28.0,13.0,19.4,27.5,13.0,19.4,13.1,71.0,0.0,0.0,0.0
748,2022-12-13,1670869800,27.4,13.0,19.0,26.2,13.0,19.0,10.4,65.0,0.0,0.0,0.0
749,2022-12-14,1670956200,25.4,11.0,17.4,25.4,11.0,17.4,7.6,60.0,0.0,0.0,0.0
750,2022-12-15,1671042600,24.4,10.0,16.1,24.4,10.0,16.1,6.8,61.4,0.0,0.0,0.0
751,2022-12-16,1671129000,24.1,10.0,15.9,24.1,10.0,15.9,7.8,64.6,0.0,0.0,0.0
752,2022-12-17,1671215400,23.1,10.0,15.8,23.1,10.0,15.8,10.9,75.6,0.0,0.0,0.0
753,2022-12-18,1671301800,23.0,10.0,15.6,23.0,10.0,15.6,13.1,86.3,0.0,0.0,0.0
754,2022-12-19,1671388200,22.5,10.0,15.4,22.5,10.0,15.4,12.5,86.0,0.0,0.0,0.0
755,2022-12-20,1671474600,20.0,9.6,13.8,20.0,9.6,13.8,12.8,93.9,0.0,0.0,0.0
756,2022-12-21,1671561000,24.0,8.0,15.3,24.0,8.0,15.3,10.4,77.7,0.0,0.0,0.0
757,2022-12-22,1671647400,24.3,9.0,16.6,24.3,9.0,16.6,11.4,75.1,0.0,0.0,0.0
758,2022-12-23,1671733800,25.4,12.0,18.4,25.4,12.0,18.4,8.6,60.5,0.0,0.0,0.0
759,2022-12-24,1671820200,25.6,15.0,19.4,25.6,15.0,19.4,12.3,67.7,0.6,100.0,4.17
760,2022-12-25,1671906600,23.4,11.0,16.8,23.4,11.0,16.8,10.7,70.8,0.0,0.0,0.0
761,2022-12-26,1671993000,21.1,10.0,14.4,21.1,10.0,14.4,9.8,77.1,0.0,0.0,0.0
762,2022-12-27,1672079400,20.5,7.0,11.3,20.5,5.2,10.8,8.8,86.7,0.0,0.0,0.0
763,2022-12-28,1672165800,22.0,7.0,13.6,22.0,7.0,13.6,8.2,76.8,0.0,0.0,0.0
764,2022-12-29,1672252200,19.9,7.0,13.5,19.9,7.0,13.5,10.1,82.7,0.0,0.0,0.0
765,2022-12-30,1672338600,22.0,9.0,14.7,22.0,9.0,14.7,11.4,84.2,0.0,0.0,0.0
766,2022-12-31,1672425000,16.5,9.0,12.7,16.5,9.0,12.7,11.6,93.7,0.0,0.0,0.0
767,2023-01-01,1672511400,17.4,12.3,14.0,17.4,12.3,14.0,12.7,92.5,0.0,0.0,0.0
768,2023-01-02,1672597800,16.0,8.9,11.9,16.0,8.9,11.9,10.2,89.6,0.0,0.0,0.0
769,2023-01-03,1672684200,18.9,7.0,9.1,18.9,7.0,9.1,7.7,92.2,0.0,0.0,0.0
770,2023-01-04,1672770600,11.5,8.0,9.6,11.5,8.0,9.6,8.4,92.2,0.0,0.0,0.0
771,2023-01-05,1672857000,19.5,6.0,10.6,19.5,6.0,10.6,5.3,75.3,0.0,0.0,0.0
772,2023-01-06,1672943400,19.3,6.0,9.6,19.3,6.0,9.3,5.7,80.9,0.0,0.0,0.0
773,2023-01-07,1673029800,17.6,4.0,8.4,17.6,4.0,8.0,4.9,83.0,0.0,0.0,0.0
774,2023-01-08,1673116200,20.5,5.0,8.6,20.5,5.0,8.6,5.9,87.1,0.0,0.0,0.0
775,2023-01-09,1673202600,21.9,5.0,9.9,21.9,5.0,9.9,4.8,76.6,0.0,0.0,0.0
776,2023-01-10,1673289000,22.2,7.0,9.6,22.2,7.0,9.6,7.6,89.6,0.0,0.0,0.0
777,2023-01-11,1673375400,15.0,7.0,9.9,15.0,7.0,9.9,8.4,90.9,0.0,0.0,0.0
778,2023-01-12,1673461800,18.0,8.0,12.0,18.0,8.0,12.0,10.1,88.8,0.0,0.0,0.0
779,2023-01-13,1673548200,22.0,11.0,15.1,22.0,11.0,15.1,12.8,87.4,0.394,100.0,4.17
780,2023-01-14,1673634600,23.6,10.0,15.2,23.6,10.0,15.2,12.7,87.0,0.0,0.0,0.0
781,2023-01-15,1673721000,18.8,9.0,13.0,18.8,9.0,13.0,9.4,81.2,0.0,0.0,0.0
782,2023-01-16,1673807400,18.0,5.0,11.5,18.0,5.0,11.4,6.3,73.2,0.0,0.0,0.0
783,2023-01-17,1673893800,19.1,6.0,11.8,19.1,6.0,11.8,7.1,76.1,0.0,0.0,0.0
784,2023-01-18,1673980200,19.3,6.0,12.3,19.3,6.0,12.3,7.9,76.8,0.0,0.0,0.0
785,2023-01-19,1674066600,21.0,7.0,13.1,21.0,7.0,13.1,8.4,75.4,0.0,0.0,0.0
786,2023-01-20,1674153000,21.3,7.0,14.5,21.3,7.0,14.5,9.6,75.2,0.0,0.0,0.0
787,2023-01-21,1674239400,24.0,12.0,16.6,24.0,12.0,16.6,11.8,76.1,0.0,0.0,0.0
788,2023-01-22,1674325800,22.9,11.0,16.1,22.9,11.0,16.1,12.7,82.2,2.997,100.0,8.33
789,2023-01-23,1674412200,23.8,11.0,17.7,23.8,11.0,17.7,14.4,82.5,0.03,100.0,4.17
790,2023-01-24,1674498600,25.0,14.0,20.0,25.0,14.0,20.0,15.1,75.0,0.0,0.0,0.0
791,2023-01-25,1674585000,23.2,16.0,18.3,23.2,16.0,18.3,15.8,86.5,3.448,100.0,12.5
792,2023-01-26,1674671400,24.3,14.0,18.3,24.3,14.0,18.3,16.4,89.3,0.074,100.0,4.17
793,2023-01-27,1674757800,20.0,12.6,15.6,20.0,12.6,15.6,14.2,91.7,0.0,0.0,0.0
794,2023-01-28,1674844200,22.2,9.0,14.5,22.2,9.0,14.5,11.7,84.4,0.0,0.0,0.0
795,2023-01-29,1674930600,23.0,8.0,15.7,23.0,8.0,15.7,12.6,83.3,0.0,0.0,0.0
796,2023-01-30,1675017000,23.0,12.0,16.6,23.0,12.0,16.6,14.1,85.9,0.0,0.0,0.0
797,2023-01-31,1675103400,22.4,13.0,16.9,22.4,13.0,16.9,14.7,87.8,0.0,0.0,0.0
798,2023-02-01,1675189800,19.0,13.0,15.2,19.0,13.0,15.2,13.7,90.9,0.0,0.0,0.0
799,2023-02-02,1675276200,23.0,10.0,15.6,23.0,10.0,15.6,12.4,82.7,0.0,0.0,0.0
800,2023-02-03,1675362600,23.2,10.0,15.8,23.2,10.0,15.8,12.8,84.0,0.0,0.0,0.0
801,2023-02-04,1675449000,25.0,11.0,17.5,25.0,11.0,17.5,12.5,74.9,0.0,0.0,0.0
802,2023-02-05,1675535400,25.3,11.0,17.7,25.3,11.0,17.7,13.5,78.6,0.0,0.0,0.0
803,2023-02-06,1675621800,27.0,11.0,18.5,27.3,11.0,18.5,12.9,74.3,0.0,0.0,0.0
804,2023-02-07,1675708200,27.2,13.0,20.1,28.2,13.0,20.2,15.8,78.9,0.0,0.0,0.0
805,2023-02-08,1675794600,24.2,12.0,18.3,24.2,12.0,18.3,11.7,69.0,0.0,0.0,0.0
806,2023-02-09,1675881000,26.0,11.0,18.0,26.0,11.0,18.0,11.2,68.7,0.0,0.0,0.0
807,2023-02-10,1675967400,28.9,12.0,20.1,28.6,12.0,20.2,14.6,73.5,0.0,0.0,0.0
808,2023-02-11,1676053800,29.9,15.9,22.0,30.3,15.9,22.1,16.4,74.0,0.0,0.0,0.0
809,2023-02-12,1676140200,26.0,13.0,19.3,26.0,13.0,19.3,9.9,60.4,0.0,0.0,0.0
810,2023-02-13,1676226600,22.5,9.0,15.7,22.5,7.3,15.6,8.1,63.1,0.0,0.0,0.0
811,2023-02-14,1676313000,22.6,10.0,16.0,22.6,10.0,16.0,10.5,71.2,0.0,0.0,0.0
812,2023-02-15,1676399400,26.0,11.0,17.6,26.0,11.0,17.6,13.1,77.3,0.0,0.0,0.0
813,2023-02-16,1676485800,27.3,12.0,19.4,27.5,12.0,19.5,14.3,75.2,0.0,0.0,0.0
814,2023-02-17,1676572200,27.8,14.0,20.7,27.9,14.0,20.7,15.4,75.0,0.0,0.0,0.0
815,2023-02-18,1676658600,29.0,14.0,20.8,30.8,14.0,21.1,16.0,76.4,0.0,0.0,0.0
816,2023-02-19,1676745000,29.2,15.0,21.7,29.7,15.0,21.9,16.4,74.7,0.0,0.0,0.0
817,2023-02-20,1676831400,31.0,15.0,22.4,33.0,15.0,22.8,17.4,76.0,0.0,0.0,0.0
818,2023-02-21,1676917800,31.0,17.0,23.4,32.4,17.0,24.0,17.9,74.0,0.0,0.0,0.0
819,2023-02-22,1677004200,31.5,16.0,23.4,30.4,16.0,23.3,16.3,68.9,0.0,0.0,0.0
820,2023-02-23,1677090600,30.1,15.0,22.5,28.7,15.0,22.2,13.3,60.8,0.0,0.0,0.0
821,2023-02-24,1677177000,28.2,14.0,20.8,27.8,14.0,20.8,13.2,65.4,0.0,0.0,0.0
822,2023-02-25,1677263400,29.6,14.0,21.0,29.1,14.0,21.1,15.1,72.0,0.0,0.0,0.0
823,2023-02-26,1677349800,30.0,14.0,22.1,30.8,14.0,22.2,16.1,71.2,0.0,0.0,0.0
824,2023-02-27,1677436200,30.2,16.0,23.0,31.3,16.0,23.3,16.6,70.1,0.0,0.0,0.0
825,2023-02-28,1677522600,31.6,17.0,23.9,33.0,17.0,24.3,17.8,72.5,0.0,0.0,0.0
826,2023-03-01,1677609000,31.1,17.0,23.4,30.6,17.0,23.4,16.9,70.8,0.0,0.0,0.0
