,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
307,2010-11-04,1288809000,29.1,66.1,9.4,0.0,Clear conditions throughout the day.
308,2010-11-05,1288895400,29.2,72.1,9.7,0.0,Clear conditions throughout the day.
309,2010-11-06,1288981800,30.1,70.7,7.6,3.7,Clear conditions throughout the day.
310,2010-11-07,1289068200,31.1,67.6,9.4,15.0,Clear conditions throughout the day.
311,2010-11-08,1289154600,31.4,67.6,9.4,40.1,Partly cloudy throughout the day.
312,2010-11-09,1289241000,30.1,72.0,9.4,43.9,Partly cloudy throughout the day.
313,2010-11-10,1289327400,30.7,68.1,11.9,30.0,Partly cloudy throughout the day.
314,2010-11-11,1289413800,29.1,65.4,8.6,33.7,Partly cloudy throughout the day.
315,2010-11-12,1289500200,28.1,63.5,6.5,12.4,Clear conditions throughout the day.
316,2010-11-13,1289586600,30.9,67.0,12.2,6.6,Clear conditions throughout the day.
317,2010-11-14,1289673000,30.1,68.2,7.6,15.5,Clear conditions throughout the day.
318,2010-11-15,1289759400,31.1,68.6,9.7,10.1,Clear conditions throughout the day.
319,2010-11-16,1289845800,28.0,78.9,12.2,57.8,Partly cloudy throughout the day with morning rain.
320,2010-11-17,1289932200,29.4,74.9,14.8,54.3,Partly cloudy throughout the day with late afternoon rain.
321,2010-11-18,1290018600,29.3,84.9,14.8,63.3,Partly cloudy throughout the day with morning rain.
322,2010-11-19,1290105000,27.1,90.9,14.4,56.3,Partly cloudy throughout the day with afternoon rain.
323,2010-11-20,1290191400,26.1,69.8,11.9,0.9,Clear conditions throughout the day.
324,2010-11-21,1290277800,26.1,64.3,18.4,20.0,Partly cloudy throughout the day.
325,2010-11-22,1290364200,25.1,69.4,3.6,79.2,Partly cloudy throughout the day.
326,2010-11-23,1290450600,21.1,77.5,9.4,83.2,Partly cloudy throughout the day.
327,2010-11-24,1290537000,27.2,68.5,11.5,59.4,Partly cloudy throughout the day.
328,2010-11-25,1290623400,24.1,81.3,9.0,70.7,Partly cloudy throughout the day with morning rain.
329,2010-11-26,1290709800,27.1,83.7,13.7,45.5,Partly cloudy throughout the day with morning rain.
330,2010-11-27,1290796200,27.1,70.7,7.9,43.2,Partly cloudy throughout the day with late afternoon rain.
331,2010-11-28,1290882600,26.1,71.2,9.4,28.7,Clearing in the afternoon.
332,2010-11-29,1290969000,25.1,60.5,18.4,0.0,Clear conditions throughout the day.
333,2010-11-30,1291055400,25.1,53.4,14.0,0.0,Clear conditions throughout the day.
334,2010-12-01,1291141800,24.5,61.2,10.1,0.0,Clear conditions throughout the day.
335,2010-12-02,1291228200,23.1,65.8,7.9,0.0,Clear conditions throughout the day.
336,2010-12-03,1291314600,25.1,67.4,9.0,0.0,Clear conditions throughout the day.
337,2010-12-04,1291401000,24.6,69.1,10.1,0.0,Clear conditions throughout the day.
338,2010-12-05,1291487400,24.1,70.7,9.0,7.2,Clear conditions throughout the day.
339,2010-12-06,1291573800,24.1,67.5,9.7,20.3,Partly cloudy throughout the day.
340,2010-12-07,1291660200,26.4,65.2,10.1,25.7,Partly cloudy throughout the day.
341,2010-12-08,1291746600,26.1,60.4,9.4,42.1,Partly cloudy throughout the day.
342,2010-12-09,1291833000,27.1,62.0,10.1,57.9,Partly cloudy throughout the day.
343,2010-12-10,1291919400,27.1,64.3,14.8,23.4,Partly cloudy throughout the day.
344,2010-12-11,1292005800,22.1,58.7,12.6,37.9,Partly cloudy throughout the day.
345,2010-12-12,1292092200,22.1,56.2,11.2,1.3,Clear conditions throughout the day.
346,2010-12-13,1292178600,23.4,57.2,9.4,0.0,Clear conditions throughout the day.
347,2010-12-14,1292265000,23.1,66.2,12.2,0.0,Clear conditions throughout the day.
348,2010-12-15,1292351400,23.1,60.4,14.8,0.0,Clear conditions throughout the day.
349,2010-12-16,1292437800,22.5,63.5,10.1,0.0,Clear conditions throughout the day.
350,2010-12-17,1292524200,24.1,62.5,9.4,0.0,Clear conditions throughout the day.
351,2010-12-18,1292610600,25.1,63.0,16.6,0.0,Clear conditions throughout the day.
352,2010-12-19,1292697000,23.1,65.6,11.9,0.0,Clear conditions throughout the day.
353,2010-12-20,1292783400,23.1,62.1,15.8,0.0,Clear conditions throughout the day.
354,2010-12-21,1292869800,23.1,54.4,12.6,0.0,Clear conditions throughout the day.
355,2010-12-22,1292956200,23.1,60.0,9.4,0.0,Clear conditions throughout the day.
356,2010-12-23,1293042600,23.3,62.7,12.6,0.0,Clear conditions throughout the day.
357,2010-12-24,1293129000,23.1,70.0,5.4,0.0,Clear conditions throughout the day.
358,2010-12-25,1293215400,23.1,64.3,7.9,0.0,Clear conditions throughout the day.
359,2010-12-26,1293301800,23.1,69.1,7.6,0.0,Clear conditions throughout the day.
360,2010-12-27,1293388200,24.2,68.1,10.1,0.0,Clear conditions throughout the day.
361,2010-12-28,1293474600,24.1,70.7,8.3,0.0,Clear conditions throughout the day.
362,2010-12-29,1293561000,26.1,66.9,14.8,5.8,Clear conditions throughout the day.
363,2010-12-30,1293647400,27.1,68.5,10.4,4.2,Clear conditions throughout the day.
364,2010-12-31,1293733800,19.1,87.4,12.2,76.9,Partly cloudy throughout the day with rain in the morning and afternoon.
365,2011-01-01,1293820200,19.8,80.8,20.9,38.9,Partly cloudy throughout the day.
366,2011-01-02,1293906600,14.1,85.7,10.8,36.6,Partly cloudy throughout the day.
367,2011-01-03,1293993000,17.2,73.7,9.4,18.8,Clear conditions throughout the day.
368,2011-01-04,1294079400,16.1,77.4,9.4,37.1,Partly cloudy throughout the day.
369,2011-01-05,1294165800,16.8,88.6,11.2,13.7,Clear conditions throughout the day.
370,2011-01-06,1294252200,16.9,75.7,11.9,17.0,Clear conditions throughout the day.
371,2011-01-07,1294338600,19.9,82.4,11.5,11.7,Clear conditions throughout the day.
372,2011-01-08,1294425000,20.1,83.8,7.6,5.0,Clear conditions throughout the day.
373,2011-01-09,1294511400,21.5,78.0,11.5,0.0,Clear conditions throughout the day.
374,2011-01-10,1294597800,19.4,82.9,15.8,5.8,Clear conditions throughout the day.
375,2011-01-11,1294684200,19.7,75.7,18.4,2.1,Clear conditions throughout the day with early morning rain.
376,2011-01-12,1294770600,20.1,64.5,13.7,2.1,Clear conditions throughout the day.
377,2011-01-13,1294857000,23.5,63.1,9.4,2.6,Clear conditions throughout the day.
378,2011-01-14,1294943400,25.6,68.3,10.4,11.6,Clear conditions throughout the day.
379,2011-01-15,1295029800,25.0,69.5,15.5,22.7,Partly cloudy throughout the day.
380,2011-01-16,1295116200,18.6,58.7,22.3,2.1,Clear conditions throughout the day.
381,2011-01-17,1295202600,21.1,56.1,22.3,7.1,Clear conditions throughout the day.
382,2011-01-18,1295289000,24.1,51.7,11.2,19.6,Clear conditions throughout the day.
383,2011-01-19,1295375400,22.1,57.1,14.8,1.9,Clear conditions throughout the day.
384,2011-01-20,1295461800,22.1,56.3,11.2,15.3,Clear conditions throughout the day.
385,2011-01-21,1295548200,22.1,63.5,11.2,0.0,Clear conditions throughout the day.
386,2011-01-22,1295634600,29.1,56.8,16.6,11.6,Clear conditions throughout the day.
387,2011-01-23,1295721000,26.3,59.3,8.6,16.3,Clear conditions throughout the day.
388,2011-01-24,1295807400,26.1,55.0,11.5,35.0,Becoming cloudy in the afternoon.
389,2011-01-25,1295893800,24.1,50.4,9.4,46.3,Partly cloudy throughout the day.
390,2011-01-26,1295980200,25.1,49.5,15.1,27.8,Partly cloudy throughout the day.
391,2011-01-27,1296066600,24.1,53.5,14.8,14.9,Clear conditions throughout the day.
392,2011-01-28,1296153000,23.7,59.0,10.8,5.8,Clear conditions throughout the day.
393,2011-01-29,1296239400,25.9,63.3,13.3,2.5,Clear conditions throughout the day.
394,2011-01-30,1296325800,24.0,61.2,11.9,5.5,Clear conditions throughout the day.
395,2011-01-31,1296412200,24.2,61.2,12.2,0.0,Clear conditions throughout the day.
396,2011-02-01,1296498600,25.7,61.9,16.9,0.6,Clear conditions throughout the day.
397,2011-02-02,1296585000,24.1,62.1,9.4,0.0,Clear conditions throughout the day.
398,2011-02-03,1296671400,24.1,68.4,9.4,0.0,Clear conditions throughout the day.
399,2011-02-04,1296757800,25.1,71.0,7.9,0.0,Clear conditions throughout the day.
400,2011-02-05,1296844200,30.0,71.4,9.7,0.0,Clear conditions throughout the day.
401,2011-02-06,1296930600,28.3,74.6,12.2,0.0,Clear conditions throughout the day.
402,2011-02-07,1297017000,31.6,58.7,14.8,0.0,Clear conditions throughout the day.
403,2011-02-08,1297103400,28.1,60.2,17.6,0.0,Clear conditions throughout the day.
404,2011-02-09,1297189800,25.1,58.9,14.8,0.0,Clear conditions throughout the day.
405,2011-02-10,1297276200,28.0,58.0,16.9,0.0,Clear conditions throughout the day.
406,2011-02-11,1297362600,29.1,56.0,16.6,0.0,Clear conditions throughout the day.
407,2011-02-12,1297449000,28.1,53.9,18.4,7.6,Clear conditions throughout the day.
408,2011-02-13,1297535400,32.1,58.0,8.6,10.0,Clear conditions throughout the day.
409,2011-02-14,1297621800,32.1,70.0,9.4,38.4,Partly cloudy throughout the day.
410,2011-02-15,1297708200,25.1,70.5,18.4,48.4,Partly cloudy throughout the day with morning rain.
411,2011-02-16,1297794600,24.0,86.3,17.6,62.6,Partly cloudy throughout the day with rain clearing later.
412,2011-02-17,1297881000,25.5,76.6,13.0,16.9,Clear conditions throughout the day.
413,2011-02-18,1297967400,25.2,62.2,18.4,0.0,Clear conditions throughout the day.
414,2011-02-19,1298053800,25.5,58.8,14.8,0.0,Clear conditions throughout the day.
415,2011-02-20,1298140200,27.7,60.6,11.2,0.0,Clear conditions throughout the day.
416,2011-02-21,1298226600,25.1,66.6,11.2,2.1,Clear conditions throughout the day.
417,2011-02-22,1298313000,25.1,66.7,9.7,23.8,Becoming cloudy in the afternoon.
418,2011-02-23,1298399400,29.0,66.8,10.8,11.3,Clear conditions throughout the day.
419,2011-02-24,1298485800,27.1,61.5,8.6,13.6,Clear conditions throughout the day.
420,2011-02-25,1298572200,28.1,64.9,14.8,29.2,Partly cloudy throughout the day with morning rain.
421,2011-02-26,1298658600,28.0,68.0,14.8,19.1,Clear conditions throughout the day.
422,2011-02-27,1298745000,26.1,57.9,11.2,13.0,Clear conditions throughout the day.
423,2011-02-28,1298831400,26.1,47.0,14.8,17.8,Clear conditions throughout the day.
424,2011-03-01,1298917800,28.5,46.6,13.3,38.0,Partly cloudy throughout the day.
425,2011-03-02,1299004200,30.1,57.5,11.5,42.9,Partly cloudy throughout the day.
426,2011-03-03,1299090600,30.8,56.7,18.4,22.0,Partly cloudy throughout the day with morning rain.
427,2011-03-04,1299177000,27.1,65.9,22.3,65.9,Partly cloudy throughout the day with early morning rain.
428,2011-03-05,1299263400,30.1,61.7,11.2,1.3,Clear conditions throughout the day.
429,2011-03-06,1299349800,30.1,52.2,22.3,0.0,Clear conditions throughout the day.
430,2011-03-07,1299436200,30.1,49.5,26.3,0.0,Clear conditions throughout the day.
431,2011-03-08,1299522600,30.1,53.0,18.4,16.2,Clear conditions throughout the day.
432,2011-03-09,1299609000,29.7,57.8,11.5,44.3,Partly cloudy throughout the day.
433,2011-03-10,1299695400,30.1,55.0,12.2,34.4,Partly cloudy throughout the day.
434,2011-03-11,1299781800,30.3,43.5,13.7,8.8,Clear conditions throughout the day.
435,2011-03-12,1299868200,30.1,52.9,18.4,0.0,Clear conditions throughout the day.
436,2011-03-13,1299954600,31.4,50.7,18.4,5.0,Clear conditions throughout the day.
437,2011-03-14,1300041000,31.1,54.6,10.1,0.0,Clear conditions throughout the day.
438,2011-03-15,1300127400,35.5,55.2,7.2,0.0,Clear conditions throughout the day.
439,2011-03-16,1300213800,34.9,52.9,11.9,0.0,Clear conditions throughout the day.
440,2011-03-17,1300300200,34.1,59.9,11.2,25.0,Becoming cloudy in the afternoon.
441,2011-03-18,1300386600,38.6,57.4,10.1,64.4,Partly cloudy throughout the day.
442,2011-03-19,1300473000,38.6,52.5,17.3,68.9,Partly cloudy throughout the day.
443,2011-03-20,1300559400,36.5,46.9,20.2,36.7,Clearing in the afternoon.
444,2011-03-21,1300645800,34.4,43.5,18.4,10.9,Clear conditions throughout the day.
445,2011-03-22,1300732200,36.6,45.1,18.4,10.0,Clear conditions throughout the day.
446,2011-03-23,1300818600,35.1,45.6,7.6,43.7,Partly cloudy throughout the day.
447,2011-03-24,1300905000,37.1,44.0,8.6,2.7,Clear conditions throughout the day.
448,2011-03-25,1300991400,35.1,42.9,13.3,6.3,Clear conditions throughout the day.
449,2011-03-26,1301077800,34.1,43.7,18.4,0.0,Clear conditions throughout the day.
450,2011-03-27,1301164200,35.1,41.4,12.8,0.0,Clear conditions throughout the day.
451,2011-03-28,1301250600,35.2,54.2,22.3,0.0,Clear conditions throughout the day.
452,2011-03-29,1301337000,34.0,57.7,18.4,0.0,Clear conditions throughout the day.
453,2011-03-30,1301423400,33.3,66.0,18.4,20.4,Partly cloudy throughout the day.
454,2011-03-31,1301509800,34.4,52.6,14.8,0.0,Clear conditions throughout the day.
455,2011-04-01,1301596200,35.1,41.8,11.2,9.5,Clear conditions throughout the day.
456,2011-04-02,1301682600,36.1,40.2,11.2,12.9,Clear conditions throughout the day.
457,2011-04-03,1301769000,33.1,40.2,27.4,68.6,Partly cloudy throughout the day with late afternoon rain.
458,2011-04-04,1301855400,35.8,39.1,13.0,21.3,Partly cloudy throughout the day.
459,2011-04-05,1301941800,35.1,30.1,11.2,0.0,Clear conditions throughout the day.
460,2011-04-06,1302028200,36.1,28.1,9.4,18.5,Clear conditions throughout the day.
461,2011-04-07,1302114600,38.0,31.4,14.8,6.0,Clear conditions throughout the day.
462,2011-04-08,1302201000,36.1,29.8,11.9,20.5,Partly cloudy throughout the day.
463,2011-04-09,1302287400,36.1,31.0,11.2,21.7,Partly cloudy throughout the day.
464,2011-04-10,1302373800,38.1,39.0,14.8,18.2,Clear conditions throughout the day.
465,2011-04-11,1302460200,38.1,32.8,18.4,34.8,Partly cloudy throughout the day.
466,2011-04-12,1302546600,37.1,31.6,15.8,78.1,Partly cloudy throughout the day.
467,2011-04-13,1302633000,33.4,42.7,19.1,57.9,Partly cloudy throughout the day with rain clearing later.
468,2011-04-14,1302719400,35.1,49.4,14.8,33.2,Partly cloudy throughout the day with early morning rain.
469,2011-04-15,1302805800,36.1,48.6,7.6,25.5,Becoming cloudy in the afternoon.
470,2011-04-16,1302892200,38.1,46.7,7.6,14.2,Clear conditions throughout the day.
471,2011-04-17,1302978600,39.1,39.7,11.2,11.2,Clear conditions throughout the day.
472,2011-04-18,1303065000,37.1,38.4,27.7,50.8,Partly cloudy throughout the day.
473,2011-04-19,1303151400,33.2,47.3,16.9,53.6,Partly cloudy throughout the day.
474,2011-04-20,1303237800,37.1,43.8,11.5,16.7,Clear conditions throughout the day.
475,2011-04-21,1303324200,39.9,28.3,11.2,17.7,Clear conditions throughout the day.
476,2011-04-22,1303410600,39.1,30.5,14.8,12.7,Clear conditions throughout the day.
477,2011-04-23,1303497000,38.1,29.9,13.0,12.0,Clear conditions throughout the day.
478,2011-04-24,1303583400,41.7,36.3,11.2,0.0,Clear conditions throughout the day.
479,2011-04-25,1303669800,41.6,45.9,22.3,17.8,Clear conditions throughout the day.
480,2011-04-26,1303756200,33.6,57.6,27.7,50.7,Partly cloudy throughout the day with morning rain.
481,2011-04-27,1303842600,38.8,53.9,18.4,12.2,Clear conditions throughout the day.
482,2011-04-28,1303929000,38.1,47.7,9.4,6.3,Clear conditions throughout the day.
483,2011-04-29,1304015400,40.1,43.4,61.2,3.9,Clear conditions throughout the day.
484,2011-04-30,1304101800,39.1,51.4,14.8,2.5,Clear conditions throughout the day.
485,2011-05-01,1304188200,40.1,50.3,11.2,2.9,Clear conditions throughout the day.
486,2011-05-02,1304274600,43.4,37.7,19.4,11.3,Clear conditions throughout the day.
487,2011-05-03,1304361000,41.9,49.2,11.2,2.5,Clear conditions throughout the day.
488,2011-05-04,1304447400,41.0,51.3,20.5,23.3,Partly cloudy throughout the day.
489,2011-05-05,1304533800,37.7,51.5,27.7,26.0,Partly cloudy throughout the day.
490,2011-05-06,1304620200,39.6,50.8,14.8,19.3,Clear conditions throughout the day.
491,2011-05-07,1304706600,41.8,49.8,18.4,21.7,Clearing in the afternoon with rain clearing later.
492,2011-05-08,1304793000,39.1,51.6,12.6,8.7,Clear conditions throughout the day.
493,2011-05-09,1304879400,42.1,41.7,14.8,10.0,Clear conditions throughout the day.
494,2011-05-10,1304965800,45.5,37.5,22.3,16.6,Clear conditions throughout the day.
495,2011-05-11,1305052200,43.6,33.3,22.3,29.2,Partly cloudy throughout the day.
496,2011-05-12,1305138600,42.2,36.3,19.1,11.7,Clear conditions throughout the day.
497,2011-05-13,1305225000,38.3,51.4,25.9,20.8,Clearing in the afternoon.
498,2011-05-14,1305311400,43.9,49.1,14.8,17.3,Clear conditions throughout the day.
499,2011-05-15,1305397800,43.1,39.0,8.6,12.0,Clear conditions throughout the day.
500,2011-05-16,1305484200,42.6,51.1,14.8,1.1,Clear conditions throughout the day.
501,2011-05-17,1305570600,40.3,50.4,23.4,2.6,Clear conditions throughout the day.
502,2011-05-18,1305657000,46.4,50.9,22.3,19.0,Clear conditions throughout the day with late afternoon rain.
503,2011-05-19,1305743400,38.2,49.1,22.3,24.7,Partly cloudy throughout the day with early morning rain.
504,2011-05-20,1305829800,38.7,58.3,28.4,32.6,Partly cloudy throughout the day with early morning rain.
505,2011-05-21,1305916200,37.1,52.8,22.3,36.4,Partly cloudy throughout the day.
506,2011-05-22,1306002600,38.5,53.0,22.3,39.0,Partly cloudy throughout the day with early morning rain.
507,2011-05-23,1306089000,42.0,45.3,24.5,22.2,Partly cloudy throughout the day.
508,2011-05-24,1306175400,41.1,40.2,17.6,14.4,Clear conditions throughout the day.
509,2011-05-25,1306261800,41.1,43.0,11.2,7.4,Clear conditions throughout the day.
510,2011-05-26,1306348200,37.9,55.3,22.3,31.6,Clearing in the afternoon with early morning rain.
511,2011-05-27,1306434600,42.2,64.3,22.3,48.8,Partly cloudy throughout the day with afternoon rain.
512,2011-05-28,1306521000,38.1,59.8,14.8,2.5,Clear conditions throughout the day.
513,2011-05-29,1306607400,38.3,56.4,11.2,16.7,Clear conditions throughout the day.
514,2011-05-30,1306693800,43.8,55.6,18.4,30.4,Partly cloudy throughout the day.
515,2011-05-31,1306780200,37.8,58.7,18.4,49.2,Partly cloudy throughout the day with morning rain.
516,2011-06-01,1306866600,39.2,56.3,18.4,49.0,Partly cloudy throughout the day with early morning rain.
517,2011-06-02,1306953000,38.5,55.9,9.4,49.6,Partly cloudy throughout the day.
518,2011-06-03,1307039400,39.1,45.6,11.2,23.3,Partly cloudy throughout the day.
519,2011-06-04,1307125800,40.1,42.9,11.5,15.0,Clear conditions throughout the day.
520,2011-06-05,1307212200,42.1,42.5,11.2,0.0,Clear conditions throughout the day.
521,2011-06-06,1307298600,44.9,44.2,11.2,0.0,Clear conditions throughout the day.
522,2011-06-07,1307385000,45.2,48.2,24.1,13.8,Clear conditions throughout the day.
523,2011-06-08,1307471400,40.0,54.2,27.7,26.3,Partly cloudy throughout the day.
524,2011-06-09,1307557800,37.1,53.6,14.8,52.9,Partly cloudy throughout the day.
525,2011-06-10,1307644200,40.6,54.4,18.4,50.1,Partly cloudy throughout the day with afternoon rain.
526,2011-06-11,1307730600,39.9,52.2,13.7,26.7,Partly cloudy throughout the day.
527,2011-06-12,1307817000,39.5,54.3,15.8,45.1,Partly cloudy throughout the day.
