,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
3109,2018-07-07,1530901800,35.0,55.8,22.3,74.6,Partly cloudy throughout the day.
3110,2018-07-08,1530988200,34.0,56.3,22.3,72.7,Partly cloudy throughout the day.
3111,2018-07-09,1531074600,36.0,60.3,18.4,81.7,Partly cloudy throughout the day with late afternoon rain.
3112,2018-07-10,1531161000,35.0,64.1,22.3,85.8,Partly cloudy throughout the day with rain.
3113,2018-07-11,1531247400,35.0,71.0,24.1,76.8,Partly cloudy throughout the day with rain.
3114,2018-07-12,1531333800,34.0,70.4,27.7,79.8,Partly cloudy throughout the day with rain.
3115,2018-07-13,1531420200,36.0,70.9,37.1,76.3,Partly cloudy throughout the day with rain.
3116,2018-07-14,1531506600,35.0,63.0,22.3,78.0,Partly cloudy throughout the day with early morning rain.
3117,2018-07-15,1531593000,35.0,58.6,24.1,82.7,Partly cloudy throughout the day.
3118,2018-07-16,1531679400,37.0,52.9,22.3,56.3,Partly cloudy throughout the day.
3119,2018-07-17,1531765800,37.0,53.7,22.3,52.2,Partly cloudy throughout the day with late afternoon rain.
3120,2018-07-18,1531852200,37.0,54.5,25.9,55.8,Partly cloudy throughout the day with rain.
3121,2018-07-19,1531938600,36.0,54.9,25.9,58.6,Partly cloudy throughout the day.
3122,2018-07-20,1532025000,36.0,52.6,25.9,52.4,Partly cloudy throughout the day.
3123,2018-07-21,1532111400,35.0,53.4,24.1,73.2,Partly cloudy throughout the day.
3124,2018-07-22,1532197800,36.2,51.7,22.3,59.1,Partly cloudy throughout the day.
3125,2018-07-23,1532284200,37.1,55.0,22.3,53.9,Partly cloudy throughout the day with late afternoon rain.
3126,2018-07-24,1532370600,38.0,58.9,18.4,41.1,Partly cloudy throughout the day with rain.
3127,2018-07-25,1532457000,38.0,62.7,27.7,55.7,Partly cloudy throughout the day with early morning rain.
3128,2018-07-26,1532543400,38.0,66.1,22.3,66.6,Partly cloudy throughout the day with afternoon rain.
3129,2018-07-27,1532629800,36.0,67.9,18.4,73.1,Partly cloudy throughout the day with early morning rain.
3130,2018-07-28,1532716200,38.0,59.4,22.3,65.9,Partly cloudy throughout the day with early morning rain.
3131,2018-07-29,1532802600,38.0,62.3,22.3,56.3,Partly cloudy throughout the day.
3132,2018-07-30,1532889000,38.0,62.3,27.7,53.6,Partly cloudy throughout the day with early morning rain.
3133,2018-07-31,1532975400,38.0,64.5,46.4,60.1,Partly cloudy throughout the day with late afternoon rain.
3134,2018-08-01,1533061800,37.0,64.5,18.4,64.1,Partly cloudy throughout the day with rain.
3135,2018-08-02,1533148200,37.0,66.1,22.3,70.4,Partly cloudy throughout the day with afternoon rain.
3136,2018-08-03,1533234600,37.0,69.1,22.3,65.7,Partly cloudy throughout the day with rain.
3137,2018-08-04,1533321000,37.0,70.7,20.5,69.8,Partly cloudy throughout the day with rain.
3138,2018-08-05,1533407400,35.3,72.4,22.3,70.6,Partly cloudy throughout the day with rain.
3139,2018-08-06,1533493800,37.0,59.4,18.4,60.9,Partly cloudy throughout the day with afternoon rain.
3140,2018-08-07,1533580200,35.0,59.8,22.3,80.2,Partly cloudy throughout the day with late afternoon rain.
3141,2018-08-08,1533666600,36.5,66.3,22.3,76.9,Partly cloudy throughout the day with rain.
3142,2018-08-09,1533753000,38.0,69.6,22.3,57.4,Partly cloudy throughout the day with rain.
3143,2018-08-10,1533839400,34.0,73.8,18.4,89.8,Partly cloudy throughout the day with early morning rain.
3144,2018-08-11,1533925800,30.0,82.0,22.3,94.7,Cloudy skies throughout the day with a chance of rain throughout the day.
3145,2018-08-12,1534012200,33.0,66.2,22.3,90.3,Cloudy skies throughout the day.
3146,2018-08-13,1534098600,35.0,68.7,25.9,88.0,Partly cloudy throughout the day with rain.
3147,2018-08-14,1534185000,34.2,76.1,18.4,93.4,Cloudy skies throughout the day with rain.
3148,2018-08-15,1534271400,32.0,86.3,22.3,95.1,Cloudy skies throughout the day with a chance of rain throughout the day.
3149,2018-08-16,1534357800,35.0,75.7,22.3,68.9,Partly cloudy throughout the day with afternoon rain.
3150,2018-08-17,1534444200,36.0,69.8,18.4,53.7,Partly cloudy throughout the day with early morning rain.
3151,2018-08-18,1534530600,36.0,62.8,22.3,65.1,Partly cloudy throughout the day.
3152,2018-08-19,1534617000,35.0,60.9,20.5,65.6,Partly cloudy throughout the day.
3153,2018-08-20,1534703400,35.0,58.9,22.3,59.1,Partly cloudy throughout the day.
3154,2018-08-21,1534789800,37.1,59.9,20.5,46.7,Partly cloudy throughout the day.
3155,2018-08-22,1534876200,38.1,61.8,20.5,46.8,Partly cloudy throughout the day.
3156,2018-08-23,1534962600,37.0,64.2,22.3,60.6,Partly cloudy throughout the day.
3157,2018-08-24,1535049000,33.7,69.1,14.8,69.7,Partly cloudy throughout the day with rain clearing later.
3158,2018-08-25,1535135400,35.7,68.2,18.4,72.4,Partly cloudy throughout the day with early morning rain.
3159,2018-08-26,1535221800,35.0,69.3,18.4,73.3,Partly cloudy throughout the day with early morning rain.
3160,2018-08-27,1535308200,34.0,70.3,16.6,65.0,Partly cloudy throughout the day with late afternoon rain.
3161,2018-08-28,1535394600,34.0,77.2,18.4,74.2,Partly cloudy throughout the day with early morning rain.
3162,2018-08-29,1535481000,34.0,72.6,18.4,56.0,Partly cloudy throughout the day with early morning rain.
3163,2018-08-30,1535567400,36.0,67.7,22.3,60.3,Partly cloudy throughout the day.
3164,2018-08-31,1535653800,34.0,84.4,22.3,89.4,Partly cloudy throughout the day with rain clearing later.
3165,2018-09-01,1535740200,33.0,76.3,22.3,67.6,Partly cloudy throughout the day.
3166,2018-09-02,1535826600,35.0,78.9,20.5,71.7,Partly cloudy throughout the day with rain.
3167,2018-09-03,1535913000,35.2,71.3,16.6,43.4,Partly cloudy throughout the day.
3168,2018-09-04,1535999400,36.0,73.1,18.4,47.5,Partly cloudy throughout the day.
3169,2018-09-05,1536085800,36.0,71.6,18.4,53.1,Partly cloudy throughout the day.
3170,2018-09-06,1536172200,37.0,68.9,18.4,48.3,Partly cloudy throughout the day.
3171,2018-09-07,1536258600,37.0,63.2,24.1,48.9,Partly cloudy throughout the day.
3172,2018-09-08,1536345000,36.0,64.2,22.3,37.0,Partly cloudy throughout the day.
3173,2018-09-09,1536431400,35.8,63.1,20.5,48.4,Partly cloudy throughout the day.
3174,2018-09-10,1536517800,34.0,64.2,18.4,54.6,Partly cloudy throughout the day.
3175,2018-09-11,1536604200,35.0,69.7,24.1,36.8,Partly cloudy throughout the day.
3176,2018-09-12,1536690600,34.0,72.0,22.3,54.0,Partly cloudy throughout the day.
3177,2018-09-13,1536777000,36.0,64.2,22.3,46.2,Partly cloudy throughout the day.
3178,2018-09-14,1536863400,35.0,74.0,25.9,62.4,Partly cloudy throughout the day with early morning rain.
3179,2018-09-15,1536949800,36.0,69.2,18.4,50.8,Partly cloudy throughout the day with late afternoon rain.
3180,2018-09-16,1537036200,36.0,71.4,35.3,73.8,Partly cloudy throughout the day with rain.
3181,2018-09-17,1537122600,31.0,75.9,27.7,91.7,Cloudy skies throughout the day with early morning rain.
3182,2018-09-18,1537209000,33.0,83.2,27.7,94.8,Cloudy skies throughout the day with rain.
3183,2018-09-19,1537295400,28.0,84.6,18.4,94.1,Cloudy skies throughout the day with rain.
3184,2018-09-20,1537381800,32.2,73.3,16.6,83.5,Partly cloudy throughout the day with afternoon rain.
3185,2018-09-21,1537468200,34.0,71.1,24.1,76.6,Partly cloudy throughout the day.
3186,2018-09-22,1537554600,34.0,75.1,18.4,49.5,Partly cloudy throughout the day.
3187,2018-09-23,1537641000,33.0,74.6,18.4,41.9,Partly cloudy throughout the day.
3188,2018-09-24,1537727400,32.0,76.2,18.4,45.4,Partly cloudy throughout the day.
3189,2018-09-25,1537813800,33.0,76.5,16.6,36.3,Partly cloudy throughout the day.
3190,2018-09-26,1537900200,33.3,75.0,20.5,45.3,Partly cloudy throughout the day.
3191,2018-09-27,1537986600,33.0,72.1,18.4,51.1,Partly cloudy throughout the day.
3192,2018-09-28,1538073000,32.5,71.4,22.3,43.9,Partly cloudy throughout the day.
3193,2018-09-29,1538159400,33.1,73.3,18.4,47.2,Partly cloudy throughout the day.
3194,2018-09-30,1538245800,33.3,73.9,20.5,47.6,Partly cloudy throughout the day.
3195,2018-10-01,1538332200,33.0,76.0,18.4,48.3,Partly cloudy throughout the day with rain.
3196,2018-10-02,1538418600,33.0,74.3,18.4,48.3,Partly cloudy throughout the day with early morning rain.
3197,2018-10-03,1538505000,32.7,78.4,18.4,50.4,Partly cloudy throughout the day with early morning rain.
3198,2018-10-04,1538591400,29.0,92.6,14.8,81.7,Partly cloudy throughout the day with a chance of rain throughout the day.
3199,2018-10-05,1538677800,29.0,92.9,11.2,93.1,Cloudy skies throughout the day with a chance of rain throughout the day.
3200,2018-10-06,1538764200,31.0,83.8,18.4,65.2,Partly cloudy throughout the day with rain clearing later.
3201,2018-10-07,1538850600,32.1,79.7,18.4,58.7,Partly cloudy throughout the day with rain clearing later.
3202,2018-10-08,1538937000,32.0,79.5,14.8,57.0,Partly cloudy throughout the day with morning rain.
3203,2018-10-09,1539023400,33.7,74.0,18.4,46.2,Partly cloudy throughout the day.
3204,2018-10-10,1539109800,35.0,65.0,18.4,37.1,Partly cloudy throughout the day.
3205,2018-10-11,1539196200,36.0,66.0,14.8,45.2,Partly cloudy throughout the day.
3206,2018-10-12,1539282600,36.0,73.0,18.7,46.9,Partly cloudy throughout the day.
3207,2018-10-13,1539369000,33.4,74.0,20.5,33.8,Partly cloudy throughout the day.
3208,2018-10-14,1539455400,34.0,69.4,22.3,35.3,Partly cloudy throughout the day.
3209,2018-10-15,1539541800,33.0,73.6,13.0,43.8,Partly cloudy throughout the day.
3210,2018-10-16,1539628200,32.3,75.2,18.4,43.4,Partly cloudy throughout the day with morning rain.
3211,2018-10-17,1539714600,32.2,84.9,13.0,58.4,Partly cloudy throughout the day with rain.
3212,2018-10-18,1539801000,31.0,86.2,18.4,71.3,Partly cloudy throughout the day with rain clearing later.
3213,2018-10-19,1539887400,29.0,88.9,14.8,63.7,Partly cloudy throughout the day with rain in the morning and afternoon.
3214,2018-10-20,1539973800,32.0,75.9,18.4,53.0,Partly cloudy throughout the day.
3215,2018-10-21,1540060200,31.0,81.5,14.8,86.2,Partly cloudy throughout the day with early morning rain.
3216,2018-10-22,1540146600,32.0,78.1,18.4,41.0,Partly cloudy throughout the day.
3217,2018-10-23,1540233000,32.0,76.8,18.4,36.2,Partly cloudy throughout the day.
3218,2018-10-24,1540319400,32.5,78.1,16.6,34.1,Partly cloudy throughout the day.
3219,2018-10-25,1540405800,32.0,76.5,22.3,40.2,Partly cloudy throughout the day.
3220,2018-10-26,1540492200,32.0,70.6,24.1,41.6,Partly cloudy throughout the day.
3221,2018-10-27,1540578600,33.0,67.5,24.1,43.9,Partly cloudy throughout the day.
3222,2018-10-28,1540665000,32.0,69.2,22.3,35.8,Partly cloudy throughout the day.
3223,2018-10-29,1540751400,33.0,68.5,24.1,42.5,Partly cloudy throughout the day.
3224,2018-10-30,1540837800,30.0,84.2,22.3,74.3,Partly cloudy throughout the day with rain.
3225,2018-10-31,1540924200,30.0,89.5,22.3,90.4,Cloudy skies throughout the day with a chance of rain throughout the day.
3226,2018-11-01,1541010600,29.0,90.5,14.8,91.8,Cloudy skies throughout the day with rain.
3227,2018-11-02,1541097000,32.0,85.3,18.4,70.4,Partly cloudy throughout the day with early morning rain.
3228,2018-11-03,1541183400,32.0,82.6,22.3,59.5,Partly cloudy throughout the day with morning rain.
3229,2018-11-04,1541269800,32.0,82.3,27.7,55.0,Partly cloudy throughout the day with rain clearing later.
3230,2018-11-05,1541356200,32.0,79.5,18.4,47.5,Partly cloudy throughout the day.
3231,2018-11-06,1541442600,32.0,79.7,18.4,49.5,Partly cloudy throughout the day with early morning rain.
3232,2018-11-07,1541529000,31.6,78.4,14.8,50.1,Partly cloudy throughout the day.
3233,2018-11-08,1541615400,32.0,77.4,18.4,56.4,Partly cloudy throughout the day.
3234,2018-11-09,1541701800,31.0,78.1,18.4,49.5,Partly cloudy throughout the day.
3235,2018-11-10,1541788200,32.0,76.9,18.4,40.9,Partly cloudy throughout the day.
3236,2018-11-11,1541874600,32.0,76.6,18.4,36.9,Partly cloudy throughout the day.
3237,2018-11-12,1541961000,31.0,75.0,18.4,38.1,Partly cloudy throughout the day.
3238,2018-11-13,1542047400,32.0,72.1,22.3,30.6,Partly cloudy throughout the day.
3239,2018-11-14,1542133800,33.0,70.2,18.4,34.8,Partly cloudy throughout the day.
3240,2018-11-15,1542220200,31.0,84.5,24.1,61.1,Partly cloudy throughout the day with rain.
3241,2018-11-16,1542306600,31.0,81.8,24.1,72.9,Partly cloudy throughout the day.
3242,2018-11-17,1542393000,32.0,87.7,14.8,58.3,Partly cloudy throughout the day with rain.
3243,2018-11-18,1542479400,32.0,84.2,18.4,47.1,Partly cloudy throughout the day.
3244,2018-11-19,1542565800,32.0,80.2,27.7,47.5,Partly cloudy throughout the day with early morning rain.
3245,2018-11-20,1542652200,30.0,81.6,25.9,81.3,Partly cloudy throughout the day with afternoon rain.
3246,2018-11-21,1542738600,26.0,95.8,25.9,96.3,Cloudy skies throughout the day with a chance of rain throughout the day.
3247,2018-11-22,1542825000,27.0,93.4,24.1,99.1,Cloudy skies throughout the day with a chance of rain throughout the day.
3248,2018-11-23,1542911400,30.0,84.9,22.3,90.3,Cloudy skies throughout the day with morning rain.
3249,2018-11-24,1542997800,31.0,80.2,18.4,41.2,Partly cloudy throughout the day.
3250,2018-11-25,1543084200,31.0,77.1,20.5,36.4,Partly cloudy throughout the day.
3251,2018-11-26,1543170600,30.0,72.6,20.5,38.6,Partly cloudy throughout the day.
3252,2018-11-27,1543257000,31.0,69.0,18.4,44.6,Partly cloudy throughout the day.
3253,2018-11-28,1543343400,31.0,75.5,22.3,34.4,Partly cloudy throughout the day.
3254,2018-11-29,1543429800,30.0,75.6,22.3,68.8,Partly cloudy throughout the day.
3255,2018-11-30,1543516200,31.0,73.1,20.5,41.6,Partly cloudy throughout the day.
3256,2018-12-01,1543602600,31.0,70.1,18.4,30.8,Partly cloudy throughout the day.
3257,2018-12-02,1543689000,31.0,76.4,24.1,43.1,Partly cloudy throughout the day.
3258,2018-12-03,1543775400,31.0,79.9,22.3,62.4,Partly cloudy throughout the day with late afternoon rain.
3259,2018-12-04,1543861800,29.0,90.8,14.8,70.8,Partly cloudy throughout the day with a chance of rain throughout the day.
3260,2018-12-05,1543948200,29.2,90.5,11.2,80.9,Partly cloudy throughout the day with rain in the morning and afternoon.
3261,2018-12-06,1544034600,30.3,83.6,13.0,48.6,Partly cloudy throughout the day with early morning rain.
3262,2018-12-07,1544121000,31.0,81.7,14.8,42.4,Partly cloudy throughout the day.
3263,2018-12-08,1544207400,30.0,79.6,13.0,35.9,Partly cloudy throughout the day.
3264,2018-12-09,1544293800,30.0,77.8,18.4,39.7,Partly cloudy throughout the day.
3265,2018-12-10,1544380200,29.3,76.6,11.2,42.1,Partly cloudy throughout the day.
3266,2018-12-11,1544466600,30.0,77.8,11.2,45.0,Partly cloudy throughout the day.
3267,2018-12-12,1544553000,31.1,79.7,14.8,36.2,Partly cloudy throughout the day.
3268,2018-12-13,1544639400,31.0,79.3,13.0,39.6,Partly cloudy throughout the day.
3269,2018-12-14,1544725800,31.0,79.8,22.3,48.2,Partly cloudy throughout the day.
3270,2018-12-15,1544812200,30.0,72.8,27.7,71.1,Partly cloudy throughout the day.
3271,2018-12-16,1544898600,27.0,75.0,25.6,90.8,Cloudy skies throughout the day with early morning rain.
3272,2018-12-17,1544985000,31.0,67.0,18.4,61.0,Partly cloudy throughout the day.
3273,2018-12-18,1545071400,29.0,80.5,14.8,34.2,Partly cloudy throughout the day.
3274,2018-12-19,1545157800,28.3,71.3,22.3,25.7,Partly cloudy throughout the day.
3275,2018-12-20,1545244200,30.0,79.0,14.8,45.5,Partly cloudy throughout the day.
3276,2018-12-21,1545330600,30.0,82.4,22.3,69.0,Partly cloudy throughout the day with afternoon rain.
3277,2018-12-22,1545417000,30.0,77.8,25.9,67.9,Partly cloudy throughout the day.
3278,2018-12-23,1545503400,28.5,86.2,18.4,84.2,Partly cloudy throughout the day with early morning rain.
3279,2018-12-24,1545589800,29.0,79.7,14.8,48.2,Partly cloudy throughout the day.
3280,2018-12-25,1545676200,30.0,81.4,18.4,36.0,Partly cloudy throughout the day.
3281,2018-12-26,1545762600,30.1,80.9,13.0,30.1,Partly cloudy throughout the day.
3282,2018-12-27,1545849000,30.0,78.7,18.4,34.7,Partly cloudy throughout the day.
3283,2018-12-28,1545935400,30.0,79.3,14.8,51.9,Partly cloudy throughout the day.
3284,2018-12-29,1546021800,28.0,83.6,18.4,50.1,Partly cloudy throughout the day with morning rain.
3285,2018-12-30,1546108200,29.0,75.7,20.5,47.3,Partly cloudy throughout the day.
3286,2018-12-31,1546194600,28.0,66.0,22.3,36.7,Partly cloudy throughout the day.
3287,2019-01-01,1546281000,28.0,70.4,22.3,24.4,Partly cloudy throughout the day.
3288,2019-01-02,1546367400,29.0,70.8,22.3,38.4,Partly cloudy throughout the day.
3289,2019-01-03,1546453800,30.0,74.7,18.4,35.0,Partly cloudy throughout the day.
3290,2019-01-04,1546540200,30.0,74.3,22.3,27.0,Partly cloudy throughout the day.
3291,2019-01-05,1546626600,29.0,74.3,18.4,41.3,Partly cloudy throughout the day.
3292,2019-01-06,1546713000,30.0,72.3,14.8,39.6,Partly cloudy throughout the day.
3293,2019-01-07,1546799400,30.0,75.9,29.2,35.6,Partly cloudy throughout the day.
3294,2019-01-08,1546885800,30.3,75.7,25.7,21.1,Partly cloudy throughout the day.
3295,2019-01-09,1546972200,30.0,75.1,26.6,27.4,Partly cloudy throughout the day.
3296,2019-01-10,1547058600,30.0,75.7,16.6,29.9,Partly cloudy throughout the day.
3297,2019-01-11,1547145000,29.5,74.3,23.6,27.3,Partly cloudy throughout the day.
3298,2019-01-12,1547231400,29.0,72.6,22.3,30.7,Partly cloudy throughout the day.
3299,2019-01-13,1547317800,29.0,71.9,18.4,40.3,Partly cloudy throughout the day.
3300,2019-01-14,1547404200,30.0,70.4,17.9,29.0,Partly cloudy throughout the day.
3301,2019-01-15,1547490600,29.0,76.6,22.3,30.4,Partly cloudy throughout the day.
3302,2019-01-16,1547577000,30.0,78.2,20.5,28.2,Partly cloudy throughout the day.
3303,2019-01-17,1547663400,29.0,80.0,22.3,27.6,Partly cloudy throughout the day.
3304,2019-01-18,1547749800,29.0,73.7,22.3,32.2,Partly cloudy throughout the day.
3305,2019-01-19,1547836200,29.0,73.5,22.3,32.5,Partly cloudy throughout the day.
3306,2019-01-20,1547922600,29.0,76.4,18.4,35.5,Partly cloudy throughout the day.
3307,2019-01-21,1548009000,29.0,74.8,18.4,42.3,Partly cloudy throughout the day.
3308,2019-01-22,1548095400,29.0,76.2,18.4,37.5,Partly cloudy throughout the day.
3309,2019-01-23,1548181800,30.0,79.0,22.3,31.1,Partly cloudy throughout the day.
3310,2019-01-24,1548268200,31.0,76.9,20.5,29.9,Partly cloudy throughout the day.
3311,2019-01-25,1548354600,31.0,80.7,22.3,42.2,Partly cloudy throughout the day.
3312,2019-01-26,1548441000,31.0,76.3,22.3,44.0,Partly cloudy throughout the day.
3313,2019-01-27,1548527400,30.0,75.3,24.1,48.1,Partly cloudy throughout the day.
3314,2019-01-28,1548613800,29.0,72.1,22.3,53.5,Partly cloudy throughout the day.
3315,2019-01-29,1548700200,30.0,75.5,18.8,43.2,Partly cloudy throughout the day with early morning rain.
3316,2019-01-30,1548786600,29.0,73.9,22.3,37.4,Partly cloudy throughout the day.
3317,2019-01-31,1548873000,30.0,71.6,25.9,43.4,Partly cloudy throughout the day.
3318,2019-02-01,1548959400,30.0,70.7,18.6,38.1,Partly cloudy throughout the day.
3319,2019-02-02,1549045800,31.0,71.4,24.1,34.6,Partly cloudy throughout the day.
3320,2019-02-03,1549132200,31.0,73.6,23.7,35.6,Partly cloudy throughout the day.
3321,2019-02-04,1549218600,30.3,76.0,22.7,46.0,Partly cloudy throughout the day.
3322,2019-02-05,1549305000,31.0,74.5,18.4,32.8,Partly cloudy throughout the day.
3323,2019-02-06,1549391400,32.0,74.0,22.3,29.1,Partly cloudy throughout the day.
3324,2019-02-07,1549477800,31.0,77.1,18.4,31.1,Partly cloudy throughout the day.
3325,2019-02-08,1549564200,32.0,78.0,18.4,34.4,Partly cloudy throughout the day.
3326,2019-02-09,1549650600,32.0,77.8,20.5,49.5,Partly cloudy throughout the day.
3327,2019-02-10,1549737000,31.4,78.5,22.3,42.4,Partly cloudy throughout the day.
3328,2019-02-11,1549823400,30.0,75.4,22.3,57.3,Partly cloudy throughout the day.
3329,2019-02-12,1549909800,31.0,73.0,22.3,39.3,Partly cloudy throughout the day.
3330,2019-02-13,1549996200,31.0,69.8,24.7,40.5,Partly cloudy throughout the day.
3331,2019-02-14,1550082600,32.0,75.6,18.4,35.3,Partly cloudy throughout the day.
3332,2019-02-15,1550169000,32.6,72.0,18.4,23.8,Partly cloudy throughout the day.
3333,2019-02-16,1550255400,33.0,76.1,22.3,32.5,Partly cloudy throughout the day.
3334,2019-02-17,1550341800,34.0,76.8,24.1,37.5,Partly cloudy throughout the day.
3335,2019-02-18,1550428200,33.0,80.3,24.1,41.7,Partly cloudy throughout the day.
3336,2019-02-19,1550514600,32.0,78.0,18.4,40.5,Partly cloudy throughout the day.
3337,2019-02-20,1550601000,32.0,71.9,19.4,40.4,Partly cloudy throughout the day.
3338,2019-02-21,1550687400,32.0,73.6,16.6,34.2,Partly cloudy throughout the day.
3339,2019-02-22,1550773800,34.0,65.6,16.6,28.3,Partly cloudy throughout the day.
3340,2019-02-23,1550860200,35.0,60.3,14.8,20.0,Partly cloudy throughout the day.
3341,2019-02-24,1550946600,34.0,72.3,18.4,23.4,Partly cloudy throughout the day.
3342,2019-02-25,1551033000,33.0,72.7,22.3,20.6,Partly cloudy throughout the day.
3343,2019-02-26,1551119400,34.0,74.7,18.4,33.4,Partly cloudy throughout the day.
3344,2019-02-27,1551205800,34.0,75.3,24.1,40.4,Partly cloudy throughout the day.
3345,2019-02-28,1551292200,33.0,77.9,25.9,47.0,Partly cloudy throughout the day with morning rain.
3346,2019-03-01,1551378600,32.0,77.1,24.1,54.4,Partly cloudy throughout the day.
3347,2019-03-02,1551465000,32.5,68.8,20.5,40.2,Partly cloudy throughout the day.
3348,2019-03-03,1551551400,33.0,71.9,20.5,38.3,Partly cloudy throughout the day.
3349,2019-03-04,1551637800,34.0,72.6,27.7,33.3,Partly cloudy throughout the day.
3350,2019-03-05,1551724200,37.0,74.2,27.7,21.4,Partly cloudy throughout the day.
3351,2019-03-06,1551810600,36.0,72.1,22.3,24.9,Partly cloudy throughout the day.
3352,2019-03-07,1551897000,36.0,71.3,109.2,25.5,Partly cloudy throughout the day.
3353,2019-03-08,1551983400,34.0,76.9,25.9,38.5,Partly cloudy throughout the day.
3354,2019-03-09,1552069800,33.0,76.5,24.4,43.1,Partly cloudy throughout the day.
3355,2019-03-10,1552156200,34.0,74.1,22.3,34.8,Partly cloudy throughout the day.
3356,2019-03-11,1552242600,34.5,70.9,20.5,31.6,Partly cloudy throughout the day.
3357,2019-03-12,1552329000,35.0,67.8,22.3,23.0,Partly cloudy throughout the day.
3358,2019-03-13,1552415400,34.0,67.6,17.1,25.5,Partly cloudy throughout the day.
3359,2019-03-14,1552501800,35.0,61.8,18.4,23.5,Partly cloudy throughout the day.
3360,2019-03-15,1552588200,35.0,62.8,18.4,22.7,Partly cloudy throughout the day.
3361,2019-03-16,1552674600,33.0,67.7,22.3,28.8,Partly cloudy throughout the day.
3362,2019-03-17,1552761000,33.0,67.2,22.3,36.3,Partly cloudy throughout the day.
3363,2019-03-18,1552847400,33.0,67.8,32.0,24.8,Partly cloudy throughout the day.
3364,2019-03-19,1552933800,34.0,70.6,25.9,30.6,Partly cloudy throughout the day.
3365,2019-03-20,1553020200,34.0,71.4,24.1,35.0,Partly cloudy throughout the day.
3366,2019-03-21,1553106600,34.0,69.8,25.9,32.0,Partly cloudy throughout the day.
3367,2019-03-22,1553193000,35.0,72.0,24.1,28.9,Partly cloudy throughout the day.
3368,2019-03-23,1553279400,36.0,72.7,20.5,30.7,Partly cloudy throughout the day.
3369,2019-03-24,1553365800,36.0,72.8,20.5,33.8,Partly cloudy throughout the day.
3370,2019-03-25,1553452200,34.0,73.5,20.5,27.2,Partly cloudy throughout the day.
3371,2019-03-26,1553538600,36.0,68.1,25.9,24.7,Partly cloudy throughout the day.
3372,2019-03-27,1553625000,34.0,70.0,24.1,19.8,Clear conditions throughout the day.
3373,2019-03-28,1553711400,38.0,67.5,25.9,8.8,Clear conditions throughout the day.
3374,2019-03-29,1553797800,36.0,72.2,18.4,17.0,Clear conditions throughout the day.
3375,2019-03-30,1553884200,37.0,69.7,25.9,12.1,Clear conditions throughout the day.
3376,2019-03-31,1553970600,38.0,69.1,22.3,21.3,Partly cloudy throughout the day.
3377,2019-04-01,1554057000,37.0,70.7,24.1,16.2,Clear conditions throughout the day.
3378,2019-04-02,1554143400,35.0,73.1,22.3,32.9,Partly cloudy throughout the day.
3379,2019-04-03,1554229800,35.0,71.3,27.7,24.4,Partly cloudy throughout the day.
3380,2019-04-04,1554316200,36.0,70.0,22.3,25.0,Partly cloudy throughout the day.
3381,2019-04-05,1554402600,35.0,74.6,24.1,30.1,Partly cloudy throughout the day.
3382,2019-04-06,1554489000,38.0,69.2,18.4,30.9,Partly cloudy throughout the day.
3383,2019-04-07,1554575400,37.0,68.4,22.3,24.4,Partly cloudy throughout the day.
3384,2019-04-08,1554661800,37.0,72.4,25.9,35.5,Partly cloudy throughout the day.
3385,2019-04-09,1554748200,37.0,73.1,22.3,43.5,Partly cloudy throughout the day.
3386,2019-04-10,1554834600,35.0,74.6,20.5,31.7,Partly cloudy throughout the day.
3387,2019-04-11,1554921000,38.0,73.1,24.1,33.2,Partly cloudy throughout the day.
3388,2019-04-12,1555007400,37.0,74.3,22.3,34.5,Partly cloudy throughout the day.
3389,2019-04-13,1555093800,37.0,70.4,25.9,18.6,Clear conditions throughout the day.
3390,2019-04-14,1555180200,37.0,72.0,22.3,25.7,Partly cloudy throughout the day.
3391,2019-04-15,1555266600,37.0,70.5,22.3,21.8,Partly cloudy throughout the day.
3392,2019-04-16,1555353000,36.0,72.6,27.7,24.0,Partly cloudy throughout the day.
3393,2019-04-17,1555439400,38.0,65.1,25.9,27.1,Partly cloudy throughout the day.
3394,2019-04-18,1555525800,36.0,75.9,24.1,42.6,Partly cloudy throughout the day.
3395,2019-04-19,1555612200,36.0,72.1,24.1,41.6,Partly cloudy throughout the day.
3396,2019-04-20,1555698600,36.0,69.4,27.7,40.0,Partly cloudy throughout the day.
3397,2019-04-21,1555785000,38.0,66.8,24.1,42.8,Partly cloudy throughout the day.
3398,2019-04-22,1555871400,35.0,72.2,24.1,44.3,Partly cloudy throughout the day.
3399,2019-04-23,1555957800,35.0,69.1,22.3,49.7,Partly cloudy throughout the day.
3400,2019-04-24,1556044200,36.0,65.7,22.4,37.7,Partly cloudy throughout the day.
3401,2019-04-25,1556130600,35.0,68.9,21.8,31.0,Partly cloudy throughout the day.
3402,2019-04-26,1556217000,37.0,71.7,20.5,26.3,Partly cloudy throughout the day.
3403,2019-04-27,1556303400,36.0,70.4,24.1,39.6,Partly cloudy throughout the day.
3404,2019-04-28,1556389800,36.0,72.2,25.3,55.8,Partly cloudy throughout the day.
3405,2019-04-29,1556476200,36.0,74.6,24.1,58.1,Partly cloudy throughout the day.
3406,2019-04-30,1556562600,40.0,70.2,26.0,56.2,Partly cloudy throughout the day.
3407,2019-05-01,1556649000,37.0,66.1,25.4,63.7,Partly cloudy throughout the day.
